Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
50013,2020-07-07 23:27:03,4189814094741,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,55.36,Jason,Farmer,M,33165 Larry Walks Suite 960,Ragland,AL,35131,33.7367,-86.1619,4159,Educational psychologist,1998-02-03,701358a5f8b771ae8b5bbd2f39173e30,1373239623,34.344718,-86.372999,0
50014,2020-07-07 23:28:15,3541160328600277,fraud_Upton PLC,entertainment,112.01,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,62890dd51a7f610d4d00d50398083472,1373239695,38.993659,-91.210959,0
50015,2020-07-07 23:28:26,4879265611163287,fraud_Reichert-Weissnat,travel,516.83,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,1990-10-28,7a3911bac985b412826fed3147d15c61,1373239706,30.925455,-83.651433,0
50016,2020-07-07 23:28:59,3576021480694169,fraud_Gleason-Macejkovic,shopping_net,1.39,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,82b6856cebf4f09adba6d7c3068e3eb7,1373239739,38.419422,-95.098244,0
50017,2020-07-07 23:29:14,375767678113375,fraud_Watsica LLC,personal_care,20.62,Christopher,Patterson,M,16744 Campbell Wall Apt. 372,Timberville,VA,22853,38.6476,-78.7717,4367,Waste management officer,1962-04-12,195696d286124a4ff819f4a44590ddea,1373239754,38.056708,-78.184055,0
50018,2020-07-07 23:29:55,3528407217576457,fraud_Bauch-Blanda,entertainment,81.17,Patricia,Leach,F,71309 Martinez Stravenue,Kingsport,TN,37663,36.4715,-82.4834,87124,Warden/ranger,1987-02-14,02d28ca3cb777d4611ca87cf3d9f6432,1373239795,36.686513,-81.656524,0
50019,2020-07-07 23:30:42,4128730454058057622,"fraud_Haley, Batz and Auer",health_fitness,11.36,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,11b04fc37219e2ebd23a9cd0d0a2dccb,1373239842,31.343021000000004,-94.7652,0
50020,2020-07-07 23:30:58,4040099974063068803,"fraud_Roberts, Daniel and Macejkovic",kids_pets,57.73,Jeffrey,Lewis,M,24255 Bryan Square,Palermo,ND,58769,48.3396,-102.24,229,Administrator,1983-03-20,4d33513dbb0b3edd872b31374c9e40f6,1373239858,47.794693,-101.881491,0
50021,2020-07-07 23:31:04,4926376199189801,fraud_Gottlieb-Hansen,personal_care,9.81,Claire,Davis,F,83685 Matthew Center Suite 870,Cherokee Village,AR,72529,36.3011,-91.5281,4726,Pharmacologist,1977-06-07,021cf12d796e6a7255511d080c132226,1373239864,36.61259,-91.227685,0
50022,2020-07-07 23:31:26,4452366298769043,fraud_Ebert-Daugherty,travel,2.75,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,1978-03-04,5c2d28a28a8a42eba3ce3ca4e529bdf3,1373239886,31.116575,-96.488055,0
50023,2020-07-07 23:31:50,342952484382519,fraud_Brown Inc,kids_pets,117.23,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,bf49827c0dc5ce163efd3ccbdc31f92a,1373239910,42.211285,-73.349532,0
50024,2020-07-07 23:32:18,3559679414981506,fraud_White and Sons,home,29.82,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,0202f258389923bbfd25d6ba827df19f,1373239938,43.289521,-75.145162,0
50025,2020-07-07 23:32:56,3508104404056005,fraud_Emmerich-Rau,personal_care,4.08,Michael,Fisher,M,401 Escobar Port,East Troy,WI,53120,42.8035,-88.4092,9679,"Engineer, production",1991-04-11,9b39ef829bd8e82943bd1ffd4216f894,1373239976,43.628061,-88.06389399999999,0
50026,2020-07-07 23:32:57,4623560839669,"fraud_Lesch, D'Amore and Brown",food_dining,19.1,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,27ab11ac853211e23ac6e63928e82d87,1373239977,42.990461,-95.333145,0
50027,2020-07-07 23:33:07,4646845581490336108,fraud_Beier LLC,entertainment,6.08,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,ffed1388816e6820a6c170b8a4f50fcb,1373239987,41.088732,-73.172136,0
50028,2020-07-07 23:33:21,371226440126102,"fraud_Wuckert, Wintheiser and Friesen",home,68.75,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,e05e758c30ec7fb2fbcf9406825a745b,1373240001,38.027954,-89.021614,0
50029,2020-07-07 23:33:42,5152054598359927,fraud_Larson-Moen,entertainment,54.43,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,d3243ae7169015995ac38fb7cf2bfef5,1373240022,30.655179,-90.689401,0
50030,2020-07-07 23:33:56,344709867813900,fraud_Pagac LLC,shopping_pos,50.78,Joanna,Hudson,F,2924 Bobby Trafficway,Sebring,FL,33872,27.4703,-81.4872,50835,Environmental consultant,1986-01-30,9d187a5b9015dc891519e6ca36ce78a5,1373240036,26.711293,-82.29294200000001,0
50031,2020-07-07 23:34:38,4119762878330989,fraud_Shields-Wunsch,health_fitness,124.83,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,02efee0091f4031d89932ebb7b78f843,1373240078,40.555754,-89.71769,0
50032,2020-07-07 23:34:42,4328928491302401,fraud_Volkman PLC,food_dining,58.51,Margaret,Ray,F,927 Cummings Manor Suite 318,Greendale,WI,53129,42.9373,-87.9943,13973,Logistics and distribution manager,1981-05-06,6bafd36c68772c64065918ef74c4fd1b,1373240082,42.990829,-88.185335,0
50033,2020-07-07 23:35:09,2712209726293386,fraud_Skiles LLC,home,30.44,Jenna,Brooks,F,50872 Alex Plain Suite 088,Baton Rouge,LA,70808,30.4066,-91.1468,378909,"Designer, furniture",1977-02-22,d226d1856e9d47300ed24b304612d71f,1373240109,31.372688,-91.008224,0
50034,2020-07-07 23:36:09,4561368699336875,fraud_Pacocha-Weissnat,kids_pets,6.64,Pamela,Lewis,F,653 Jessica Extension Apt. 668,Clifton,SC,29324,34.9906,-81.8327,167,Museum/gallery conservator,1988-11-01,42ad8f80ee5e2cf426630d48cd51ef94,1373240169,35.04423,-81.79000400000001,0
50035,2020-07-07 23:36:22,4952583804639909,fraud_Zboncak Ltd,food_dining,59.94,Patricia,Rodriguez,F,386 Randolph Throughway,Warren,OH,44483,41.2639,-80.8164,75903,Magazine features editor,1957-04-05,131912b15f0f8f7a68df10deba18a254,1373240182,41.559973,-81.185544,0
50036,2020-07-07 23:36:38,4500002361389,fraud_Dare-Gibson,health_fitness,190.01,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,79ef7f0ca308f3d8b9540077719df11a,1373240198,38.860094,-75.51614599999999,0
50037,2020-07-07 23:37:25,36485887555770,"fraud_Greenfelder, Bartoletti and Davis",misc_net,42.87,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,a532e3d05946746b2c1df60e8e6cb924,1373240245,40.432607,-81.935041,0
50038,2020-07-07 23:37:38,180048185037117,fraud_Ankunding LLC,shopping_net,20.59,Mary,Wall,F,2481 Mills Lock,Plainfield,NJ,7060,40.6152,-74.415,71485,Leisure centre manager,1974-07-19,ea94ef42649fb1888abdc0b601a8137b,1373240258,41.214786,-74.179755,0
50039,2020-07-07 23:37:46,4119762878330989,"fraud_Lang, Towne and Schuppe",kids_pets,66.49,Melinda,Gutierrez,F,1497 West Gateway,Eureka,IL,61530,40.7152,-89.2706,6713,Archivist,1945-08-19,b32aae149a06ce243e7ff713f873a067,1373240266,40.315145,-89.433172,0
50040,2020-07-07 23:38:06,3533800906065217,"fraud_Cronin, Kshlerin and Weber",health_fitness,15.95,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,d1f11c62e1440dfb997ebb3a7e36026f,1373240286,40.619986,-99.545098,0
50041,2020-07-07 23:38:31,676298633337,fraud_Dietrich-Fadel,health_fitness,14.9,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,1fec799feea6d43e07053cae7d7c6edf,1373240311,38.760337,-80.173299,0
50042,2020-07-07 23:38:42,2235613922823698,"fraud_Hills, Hegmann and Schaefer",health_fitness,136.24,Melissa,Mcclure,F,2027 Snyder Track,Manville,WY,82227,42.73,-104.7024,241,Educational psychologist,1980-12-16,bf52583e7fe2d3eedf5c8e5fcc65b5b2,1373240322,43.293381,-104.04598,0
50043,2020-07-07 23:38:47,30234966027947,fraud_Abernathy and Sons,food_dining,41.01,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,f63325880c63a48edc58940790d3ff04,1373240327,43.67953,-87.18354699999999,0
50044,2020-07-07 23:38:48,36913587729122,fraud_Will Ltd,food_dining,153.33,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,8e84111de97217f3a73c267d2321f025,1373240328,44.120873,-117.368442,0
50045,2020-07-07 23:39:07,4681699462969,"fraud_Little, Gutmann and Lynch",shopping_net,86.92,Joseph,Gonzalez,M,319 Wendy Fort Suite 179,Murfreesboro,TN,37132,35.8596,-86.421,158701,"Journalist, newspaper",1978-03-06,4743766d7a3fbdd33eca9b39b9e7c7f6,1373240347,35.521407,-86.814666,0
50046,2020-07-07 23:39:20,180064817343047,"fraud_Bahringer, Bergnaum and Quitzon",home,30.57,Patricia,Gonzalez,F,8973 Mark Drive,Stephensport,KY,40170,37.9048,-86.524,344,Chartered public finance accountant,1967-03-30,1a3547aa07eb99c4f45237a7ef8c7777,1373240360,37.115206,-86.542231,0
50047,2020-07-07 23:39:27,375082648741747,fraud_Beer-Jast,kids_pets,76.46,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,0aac718417be59237101de7e614a54dc,1373240367,46.149964,-97.349833,0
50048,2020-07-07 23:39:50,4457732997086323466,fraud_Larson-Moen,entertainment,68.31,Stanley,Mayo,M,3433 Jones Branch,Fiddletown,CA,95629,38.5234,-120.6763,832,Immigration officer,1987-05-19,8821b3a82fbcc1390152b69ffbe37c53,1373240390,38.692252,-120.355241,0
50049,2020-07-07 23:39:54,4488258847705225890,fraud_Daugherty LLC,kids_pets,64.74,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,a08442f72ebf635ea070fe92a103ed8d,1373240394,33.681296,-80.58594699999999,0
50050,2020-07-07 23:40:13,2229378226512508,fraud_Ratke and Sons,health_fitness,74.85,Thomas,Hale,M,949 Smith Parkway,Cazenovia,WI,53924,43.4987,-90.2796,1360,Occupational hygienist,1984-11-06,86bc002bb6860cb3764d49e331889ac0,1373240413,43.389888,-90.75295,0
50051,2020-07-07 23:40:40,340953839692349,fraud_Berge-Ullrich,home,17.0,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18,e19cd4e27a466d0eb5adde2e43f3a374,1373240440,42.743476,-82.224476,0
50052,2020-07-07 23:41:02,639023984367,fraud_Abernathy and Sons,food_dining,16.36,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,05a53623961137656fdcac43effbd66e,1373240462,45.06801,-75.258702,0
50053,2020-07-07 23:41:19,3502088871723054,"fraud_Schiller, Blanda and Johnson",home,49.06,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,cea591cd89130478aff8fd2eb9012c0a,1373240479,39.939301,-77.09536800000001,0
50054,2020-07-07 23:41:28,3518234918950662,fraud_Goyette Inc,shopping_net,42.68,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,35cc348f603cafb6888ea5fd080a7cd2,1373240488,34.000459,-96.65473,0
50055,2020-07-07 23:41:33,6538441737335434,fraud_Klein Group,entertainment,47.52,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,2de5a0d69e389f90514eceb2d307d871,1373240493,40.744846,-80.264569,0
50056,2020-07-07 23:42:27,38057513087029,"fraud_Kling, Howe and Schneider",home,33.1,Marissa,Clark,F,2677 Byrd Village Suite 035,San Jose,CA,95148,37.3304,-121.7913,973849,Geoscientist,1997-01-18,64ff54f915a355a39f3e42f94f44b683,1373240547,36.970884000000005,-121.469857,0
50057,2020-07-07 23:42:39,2266735643685262,"fraud_Zboncak, Rowe and Murazik",shopping_net,51.82,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,6db68193319a700120b390cee6953e75,1373240559,34.077913,-87.15443499999999,0
50058,2020-07-07 23:42:54,371226440126102,fraud_Barrows PLC,shopping_pos,6.3,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,185eac967fda698b2e89eb440cf8e27d,1373240574,38.66351,-89.103016,0
50059,2020-07-07 23:43:11,577588686219,fraud_Pfeffer and Sons,shopping_pos,156.48,James,Strickland,M,25454 Leonard Lake,Spring Church,PA,15686,40.6153,-79.4545,972,Public relations account executive,1997-10-23,bad870efc7055f902cf5e748ada987aa,1373240591,40.475059,-78.98434,0
50060,2020-07-07 23:43:31,4642255475285942,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,7.43,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,9e41fe2e14a9eeadfb953814e37008e0,1373240611,38.849847,-110.115934,0
50061,2020-07-07 23:43:48,30234966027947,fraud_Friesen-Ortiz,personal_care,2.34,Matthew,Lambert,M,7188 Melissa Crest Apt. 151,New Holstein,WI,53061,43.9446,-88.0911,5196,Child psychotherapist,1978-01-22,e7c91ce2d70b1855ffbce4280ea077e0,1373240628,43.525219,-88.53706600000001,0
50062,2020-07-07 23:44:02,676372984911,fraud_Rau-Robel,kids_pets,86.64,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,7b461bb90597bacfff69eedc0c0e98e7,1373240642,40.215564,-98.822621,0
50063,2020-07-07 23:44:05,4292743669224718067,fraud_Waelchi-Wolf,kids_pets,14.95,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,7d232a4c4885139b2b05f73c1b3c12bf,1373240645,37.920467,-77.48866,0
50064,2020-07-07 23:44:09,4900628639996,fraud_Pouros-Conroy,shopping_pos,3.18,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,21fdf97dac930dd30eab3e8ee9f3d6b4,1373240649,32.953169,-117.522326,0
50065,2020-07-07 23:44:38,4334230547694630,"fraud_Bradtke, Torp and Bahringer",personal_care,190.54,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,a2b1dda28f5cb81ec807b00d566b4b20,1373240678,43.107581,-111.208227,0
50066,2020-07-07 23:44:40,30118423745458,fraud_Auer-West,shopping_net,17.69,Jared,Velazquez,M,01479 Murray Circle,Matawan,NJ,7747,40.4109,-74.238,30770,Drilling engineer,1993-04-29,a32e8c27426b798761b24ffc191a8adb,1373240680,40.344427,-73.820102,0
50067,2020-07-07 23:45:15,4855488158131690372,fraud_Harris Group,food_dining,68.1,Jeremy,Roberson,M,25887 Martin Inlet,Graniteville,VT,5654,44.1554,-72.4847,970,Agricultural consultant,1993-09-29,3bac4e3b2a05aff1686900ca8ba5abbb,1373240715,43.527324,-71.951608,0
50068,2020-07-07 23:46:40,377234009633447,fraud_Zulauf LLC,personal_care,74.74,Theresa,Blackwell,F,43576 Kristina Islands,Shenandoah Junction,WV,25442,39.3716,-77.8229,1925,Systems developer,1966-02-14,f4ff367a9ae939b81b51447591c3c96d,1373240800,39.498262,-76.939464,0
50069,2020-07-07 23:46:53,30135235368675,fraud_Kovacek Ltd,travel,8.06,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,52b64c9dec0ec0fa145f69b2d02a76af,1373240813,40.089089,-94.928405,0
50070,2020-07-07 23:46:57,30030380240193,fraud_Weimann-Lockman,kids_pets,56.1,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,bfbd64bcd5979659ee997a2c365f8b69,1373240817,29.63509,-98.700235,0
50071,2020-07-07 23:47:08,180040027502291,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,41.41,Mary,Schmidt,F,022 Moore Island,New York City,NY,10162,40.7699,-73.9511,1577385,Audiological scientist,1957-12-29,443268aff5e15c900da9248436cdfb34,1373240828,41.347346,-73.421382,0
50072,2020-07-07 23:47:33,3568736585751727,"fraud_Larkin, Stracke and Greenfelder",entertainment,71.79,Thomas,Cross,M,7566 Thompson Creek Apt. 827,Elkhart,IA,50073,41.8114,-93.4855,1195,Trading standards officer,1974-03-13,c57bfc3346b0369c6db2a733b0208ff5,1373240853,42.656925,-93.127038,0
50073,2020-07-07 23:47:59,213157767990030,fraud_Kutch-Wilderman,home,5.78,Tara,Campbell,F,05050 Rogers Well Apt. 439,Rock Springs,WY,82901,41.606,-109.23,27971,Music therapist,1984-08-01,bbbf28ec2f90891ae3a3a497f829bc68,1373240879,40.619929,-108.589394,0
50074,2020-07-07 23:48:01,2254917871818484,fraud_Bruen-Yost,misc_pos,125.23,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,d2b64a1f626cd69c09e8b09c2ef970bc,1373240881,38.858772,-75.628676,0
50075,2020-07-07 23:48:15,36721445180895,"fraud_Moore, Williamson and Emmerich",home,197.34,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,514c1b5ff2631169507df25c249143e9,1373240895,42.464929,-74.102586,0
50076,2020-07-07 23:48:42,4169759661243568,fraud_Conroy Ltd,shopping_pos,8.04,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,1972-02-15,426f8483864bbd04392a641d7c66d41b,1373240922,40.140106,-75.62026999999999,0
50077,2020-07-07 23:49:01,4492491748959010,fraud_Zboncak LLC,food_dining,65.12,Jonathan,Byrd,M,5554 Mack Meadows,Premier,WV,24878,37.3752,-81.6539,337,Advice worker,1986-10-17,18fddfef2e0db91b1edcc6f481520eb0,1373240941,36.639257,-82.245667,0
50078,2020-07-07 23:49:02,180067784565096,fraud_Erdman-Ebert,personal_care,158.64,Mary,Juarez,F,35440 Ryan Islands,North Prairie,WI,53153,42.9385,-88.395,2328,Applications developer,1942-01-06,df30e3f12003a77bf240a5329df63265,1373240942,42.233028,-87.958,0
50079,2020-07-07 23:49:24,5359543825610251,fraud_Pouros-Haag,shopping_pos,5.69,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",1975-06-29,2d94edfb70ff16502aff7b18e95caba9,1373240964,45.526304,-110.290626,0
50080,2020-07-07 23:49:36,3576021480694169,fraud_Bauch-Blanda,entertainment,8.7,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,9b449ebcc830b95dab32ab7a6dab452a,1373240976,39.121343,-95.294463,0
50081,2020-07-07 23:49:44,3598215285024754,fraud_Kuhn LLC,shopping_pos,3.83,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,7acf9f30672da47f364ade0127fd81fa,1373240984,39.696112,-73.917214,0
50082,2020-07-07 23:49:50,3560318482131952,fraud_Daugherty LLC,kids_pets,27.44,William,Skinner,M,524 Wu Spurs Suite 894,Mount Hope,AL,35651,34.4793,-87.4769,1312,"Librarian, academic",1955-02-01,9909ce6449f7d44822d208dd9097a1ae,1373240990,33.759183,-88.403588,0
50083,2020-07-07 23:50:19,4427805710168,"fraud_Ruecker, Beer and Collier",shopping_net,5.13,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,9b4a6555c4a17616022d214f43f82edf,1373241019,33.687706,-106.167402,0
50084,2020-07-07 23:51:22,2296006538441789,fraud_Kozey-Kuhlman,personal_care,43.23,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,7661416bbdac296b463bd8fffcd11fc3,1373241082,40.765194,-74.162224,0
50085,2020-07-07 23:51:26,3558881852140592,fraud_Goldner-Lemke,entertainment,7.95,Christopher,Holt,M,05597 Michael Spurs,Parks,AZ,86018,35.2563,-111.95,759,"Geologist, engineering",1957-03-28,10742fdd3c257c5dc271ab4ac66d289b,1373241086,35.255255,-111.85427,0
50086,2020-07-07 23:51:48,4646845581490336108,fraud_Bogisich-Weimann,kids_pets,18.91,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,5e093ad9f30567d7fadb64683fc19443,1373241108,39.824731,-73.007779,0
50087,2020-07-07 23:52:16,3521815216091574,"fraud_Prosacco, Kreiger and Kovacek",home,81.6,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,2fdd132a1a27f762040cbd77d5cf1a0d,1373241136,39.929433,-106.206587,0
50088,2020-07-07 23:53:00,3526826139003047,"fraud_Mueller, Gerhold and Mueller",health_fitness,6.45,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,c3b80ab3273fcedf456d55c553a6692c,1373241180,43.305685,-84.600511,0
50089,2020-07-07 23:53:12,4364010865167176,"fraud_Rowe, Batz and Goodwin",grocery_pos,59.28,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,adde485913a70d8cb4f31a359609247d,1373241192,39.750753,-119.626287,0
