Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
14018,2020-06-26 01:14:52,4933461930348832,"fraud_Schaefer, Maggio and Daugherty",gas_transport,50.53,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,78ecdb68029cd7d91155fa0bd204aceb,1372209292,45.53822,-92.316114,0
14019,2020-06-26 01:16:06,4446368897795790,fraud_Thiel PLC,misc_pos,33.86,Ryan,Joseph,M,8850 Jessica Center,Atlantic,VA,23303,37.9073,-75.5089,741,"Geologist, engineering",1986-08-17,4d0f27c2a7baec0b31ab9bec0fbe552f,1372209366,38.512879,-76.109616,0
14020,2020-06-26 01:16:14,180018375329178,fraud_Cole PLC,grocery_pos,202.49,Michelle,Woods,F,952 Joseph Throughway,Munith,MI,49259,42.3703,-84.2485,2523,Geophysicist/field seismologist,1988-03-21,fa49616dc9fc72187188917a7dbcc5fe,1372209374,42.227073,-83.279015,0
14021,2020-06-26 01:16:23,3538520143479972,fraud_Emard Inc,gas_transport,40.61,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,5ead94efb424c75421f482e9db931b55,1372209383,41.62639,-82.550344,0
14022,2020-06-26 01:16:36,4755696071492,fraud_Rutherford-Mertz,grocery_pos,48.44,Robert,Evans,M,01892 Patricia Vista Apt. 828,Sachse,TX,75048,32.9643,-96.6012,20328,Site engineer,1985-06-20,bf35284e225b908eb37b50475b89995b,1372209396,33.191085,-96.511633,0
14023,2020-06-26 01:19:55,4800395067176717,fraud_McCullough LLC,misc_pos,2.02,Daniel,Owens,M,88794 Mandy Lodge Apt. 874,Howells,NE,68641,41.6964,-96.9858,1063,Research scientist (maths),1928-04-02,4909719c3ff68dc63f0a82e6e51d7f9d,1372209595,41.866076,-96.695537,0
14024,2020-06-26 01:20:03,180011453250192,fraud_Stamm-Rodriguez,misc_pos,35.44,Craig,Dunn,M,721 Jacqueline Brooks,New Boston,IL,61272,41.2153,-90.9879,1504,Manufacturing engineer,1993-10-05,87d41d14766aa90c9f87962bd3271080,1372209603,40.351011,-91.934761,0
14025,2020-06-26 01:20:28,4312133045694601139,"fraud_Johnson, Runolfsdottir and Mayer",misc_net,3.66,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,caca04255c8054aae3a9d373a71d33b2,1372209628,39.202832,-76.689465,0
14026,2020-06-26 01:21:16,4365382885912355,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,69.21,Robert,Goodman,M,956 Paul Fields Suite 108,Orr,MN,55771,48.1439,-92.8561,1680,Horticultural therapist,1976-12-10,4ceb50a1499d4b6c1ed570a527d0e994,1372209676,48.482007,-92.533484,0
14027,2020-06-26 01:22:03,30434173205605,"fraud_Reilly, Heaney and Cole",gas_transport,59.18,Kylie,Kirby,F,79816 Jackson Squares,Shedd,OR,97377,44.453,-123.1065,917,Radio broadcast assistant,1995-07-08,678c146ce17cb9e04c952d65c9bdc29b,1372209723,45.337485,-122.75867,0
14028,2020-06-26 01:24:32,4482427013979020,fraud_Rau and Sons,grocery_pos,137.75,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,1f2fd93f326d3c12a56a57f3adb2ba81,1372209872,38.873411,-82.63605,0
14029,2020-06-26 01:25:46,4003989662068504,fraud_Stracke-Lemke,grocery_pos,79.08,Chris,White,M,98897 Bennett Lodge,Bessemer,AL,35022,33.3224,-86.9657,71463,Radio broadcast assistant,1989-02-08,11b3813b2bc1ca7d4f66b92dbf7d4dfd,1372209946,32.637643,-87.08165699999999,0
14030,2020-06-26 01:25:50,3560725013359375,"fraud_Terry, Johns and Bins",misc_pos,2.94,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,bf44b78a77f18fb1f8db32b21dbab052,1372209950,32.677409999999995,-102.033556,0
14031,2020-06-26 01:26:06,4653178848915023204,fraud_Spinka-Welch,grocery_net,46.42,Robert,Hall,M,371 Anthony Trail Suite 354,Glade Spring,VA,24340,36.7779,-81.7676,5657,Clinical psychologist,1987-04-29,782aed88585c47ccd488913a8729d8fe,1372209966,36.113973,-81.34071999999999,0
14032,2020-06-26 01:28:19,180046165512893,fraud_Miller-Harris,misc_net,2.92,Erica,Walker,F,084 Holmes Avenue Suite 206,Stayton,OR,97383,44.8021,-122.7624,9587,"Engineer, biomedical",1968-03-24,3c112111cf47592aa4dfe5dac6143181,1372210099,43.849317,-122.164417,0
14033,2020-06-26 01:28:39,4260059589824237,fraud_Bauch-Blanda,entertainment,8.64,Aaron,Rogers,M,969 Huerta Path Apt. 270,Valentine,NE,69201,42.8062,-100.6215,4005,Network engineer,1945-03-15,d1de58d8bf28afff6e53a31f998ed0e5,1372210119,41.957042,-100.474889,0
14034,2020-06-26 01:29:35,6011917798331152,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,58.17,William,Johnson,M,50843 Vincent Mission,South Londonderry,VT,5155,43.1699,-72.8515,828,Scientific laboratory technician,1957-08-30,b32a90ce34fa01615746cb717ba68d96,1372210175,43.373317,-72.175984,0
14035,2020-06-26 01:29:37,4836998673805450,fraud_Dickinson Ltd,misc_pos,3.15,Susan,Hardy,F,516 Brown Parks,Manistique,MI,49854,46.0062,-86.2555,6469,Trade mark attorney,1979-04-12,1b66474cbc1739a714c1804e71e07e77,1372210177,46.628612,-86.726137,0
14036,2020-06-26 01:30:18,3565423334076143,"fraud_Schmeler, Bashirian and Price",shopping_net,54.42,Nathan,Thomas,M,4923 Campbell Pines Suite 717,Carlisle,IN,47838,38.9763,-87.3667,4081,Energy engineer,1938-03-15,7c1c46013a70149720a630ba9b277e3b,1372210218,39.350843,-87.964474,0
14037,2020-06-26 01:30:51,2269768987945882,fraud_Roberts-Beahan,misc_pos,171.31,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,1958-10-29,a9585c720fbb96a92ec1bc0031965edc,1372210251,42.776439,-77.651117,0
14038,2020-06-26 01:31:34,630484879808,fraud_Pagac LLC,shopping_pos,152.09,Ian,Patton,M,8088 Sherman Radial Suite 689,Helm,CA,93627,36.4992,-120.0936,123,Early years teacher,1973-02-07,3d2860701f39136995bd108811498c7d,1372210294,36.613283,-120.522118,0
14039,2020-06-26 01:33:28,4646845581490336108,fraud_Cartwright-Harris,grocery_pos,217.9,Julia,Bell,F,576 House Crossroad,West Sayville,NY,11796,40.732,-73.1,4056,Film/video editor,1990-06-25,9159b147c62984ea79dd30aa91ac372e,1372210408,41.168573,-73.357675,0
14040,2020-06-26 01:34:01,3596217206093829,"fraud_Swift, Bradtke and Marquardt",grocery_net,30.28,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,9ddce6bd80d5813f3e482296749c7e82,1372210441,41.514123,-92.265023,0
14041,2020-06-26 01:34:58,6011504998544485,fraud_Huels-Nolan,gas_transport,50.22,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,e03080b585138878a4bc8f8a5cefe8a9,1372210498,31.813735,-87.444455,0
14042,2020-06-26 01:35:14,3545109339866548,"fraud_Robel, Cummerata and Prosacco",gas_transport,69.83,Keith,Sanders,M,8030 Beck Motorway,Moorhead,MS,38761,33.4783,-90.5142,2870,Chartered public finance accountant,1999-03-05,0b3a42e7352cbb16aeb4399a69727077,1372210514,33.82253,-90.454222,0
14043,2020-06-26 01:35:14,213161231269724,"fraud_Osinski, Ledner and Leuschke",grocery_pos,297.2,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,ec0fd69e21b2d1227bdd96d25061c74c,1372210514,33.248204,-85.74504499999999,1
14044,2020-06-26 01:35:55,6011329966782895,"fraud_Swift, Bradtke and Marquardt",grocery_net,70.48,Lauren,Butler,F,030 Seth Divide Suite 355,Tulsa,OK,74131,36.0557,-96.0602,413574,"Teacher, special educational needs",1971-09-01,38215cf0331aa3a81626b0444284630e,1372210555,36.519025,-95.243157,0
14045,2020-06-26 01:36:41,6011893664860915,fraud_Hills-Olson,grocery_net,85.39,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,400f415165f7741e99ce2c9a98a5f9fb,1372210601,39.796009000000005,-105.186515,0
14046,2020-06-26 01:38:18,2297447006766555,fraud_Jewess LLC,shopping_pos,2.19,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,598ccfefb5935633e941f37a2f977c8e,1372210698,40.2149,-88.38367099999999,0
14047,2020-06-26 01:38:38,4302480582202074,fraud_Doyle Ltd,grocery_pos,63.21,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,c82b65b978352e38c11f35b55bad7cc4,1372210718,44.018204,-86.372262,0
14048,2020-06-26 01:40:04,374930071163758,fraud_McDermott-Weimann,grocery_pos,38.36,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,b757ac942468fb8dedc3c842b23cf709,1372210804,42.512119,-83.152015,0
14049,2020-06-26 01:40:22,30175986190993,"fraud_Rippin, Kub and Mann",misc_net,122.19,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,fcca8470db405b5603155edd6147c13b,1372210822,47.980328,-95.775264,0
14050,2020-06-26 01:41:30,4208110975550360171,fraud_Schmidt and Sons,shopping_net,95.09,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,5ccc53f10893b2125d4882a725f20ae8,1372210890,32.24248,-83.529179,0
14051,2020-06-26 01:42:04,4469777115158234880,"fraud_Lind, Huel and McClure",gas_transport,90.02,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,7ad0b2f1c14510a60864b76d6b00f3e1,1372210924,42.813482,-70.858486,0
14052,2020-06-26 01:43:06,4635330563105903,"fraud_Rutherford, Homenick and Bergstrom",grocery_net,34.62,Christina,Rose,F,1984 Taylor Island Suite 836,Falls Church,VA,22046,38.8856,-77.1802,116155,Chartered accountant,1983-07-10,c9f2666296992a16303f3bbc9d5f89ad,1372210986,37.974314,-78.079213,0
14053,2020-06-26 01:44:09,36721445180895,fraud_Friesen-D'Amore,gas_transport,61.98,Cesar,Smith,M,901 Ariel Points,Jefferson,NY,12093,42.4999,-74.6117,1666,Diagnostic radiographer,1968-07-01,88daf53fd355769518a8e6196d49328b,1372211049,41.719919,-75.060347,0
14054,2020-06-26 01:44:42,676195318214,"fraud_Streich, Hansen and Veum",gas_transport,61.94,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,0232da641c2dc5f4102ff346c961f2ee,1372211082,29.410934,-97.424241,0
14055,2020-06-26 01:44:55,630471368021,"fraud_Osinski, Ledner and Leuschke",grocery_pos,107.38,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,da0d0a5309829771cbe6883222308724,1372211095,36.03546,-88.157173,0
14056,2020-06-26 01:45:04,375848982312810,fraud_McGlynn-Heathcote,misc_net,2.71,Dale,Smith,M,25036 Contreras Turnpike Suite 270,Purmela,TX,76566,31.4841,-97.9903,258,Web designer,1943-12-15,1684eabbc6b188440d99b2acdc8aba19,1372211104,31.702886,-97.38013,0
14057,2020-06-26 01:45:34,180017442990269,fraud_Bernhard-Lesch,food_dining,107.23,Michelle,Anderson,F,28311 Dennis Trace,Albany,NY,12222,42.6853,-73.8253,151022,"Designer, textile",1939-06-01,dc6b5c39b1c126313624b4aa754b0c24,1372211134,41.697352,-74.623692,0
14058,2020-06-26 01:46:10,3559723917628303,fraud_Rau and Sons,grocery_pos,115.0,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,1985-05-13,88ecbca063dde48946b76d84179ce6da,1372211170,42.930448,-87.763979,0
14059,2020-06-26 01:47:02,30364087349027,"fraud_Olson, Becker and Koch",gas_transport,76.15,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,810ce24c8af3fb90f53dff15e7d26fe6,1372211222,36.055201,-96.401151,0
14060,2020-06-26 01:48:06,30364087349027,fraud_Durgan-Auer,misc_net,28.74,Samuel,Sandoval,M,0005 Morrison Land,Mounds,OK,74047,35.8896,-96.0887,7163,Fitness centre manager,1982-02-05,d9603abacf0f7eef81a2b11117993f51,1372211286,34.959815,-96.43428,0
14061,2020-06-26 01:48:18,375082648741747,fraud_Dicki Ltd,grocery_net,34.97,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,a2c6d3806b922582cc21c999c59c4a25,1372211298,47.029134,-97.121413,0
14062,2020-06-26 01:49:57,4424338559877976,fraud_Dooley Inc,shopping_pos,7.55,Denise,Barnett,F,23220 Eaton Harbors,Kirby,OH,43330,40.813,-83.4196,118,Private music teacher,1957-11-12,d38587008652c2c5b1f278df28f00b36,1372211397,39.821753,-83.80806199999999,0
14063,2020-06-26 01:51:50,2274911989136158,fraud_Ledner-Pfannerstill,gas_transport,67.82,Robert,Velazquez,M,3136 Silva Stream,Parker,CO,80138,39.5102,-104.7216,84861,Materials engineer,1932-03-10,4520b85accfee124a7f930d089f52676,1372211510,39.988928,-104.71277,0
14064,2020-06-26 01:51:55,213161231269724,fraud_Kilback LLC,grocery_pos,315.72,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,79f7c82fe50e90466309135ad1b793d9,1372211515,34.843287,-85.800046,1
14065,2020-06-26 01:52:52,30357372465631,fraud_Flatley Group,misc_pos,194.1,John,Nichols,M,00821 Joanna Meadow,Dalton,WI,53926,43.6718,-89.1918,1628,Civil Service fast streamer,1967-09-30,e9d4b6469c8b1dc016bea57ef954cd8a,1372211572,43.104791,-89.611281,0
14066,2020-06-26 01:52:58,4958589671582726883,"fraud_Baumbach, Hodkiewicz and Walsh",shopping_pos,297.44,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,cb373fe4077412697d64b7c5144d9ed8,1372211578,38.367284000000005,-78.27025400000001,0
14067,2020-06-26 01:53:37,2719496466799416,"fraud_Tillman, Dickinson and Labadie",gas_transport,78.97,Sheila,Baker,F,8030 Walker Heights,Belle Fourche,SD,57717,44.6723,-103.8396,8007,Hospital pharmacist,1940-09-17,9117ac72f092dd3f3566c214cfbb3959,1372211617,44.12717,-103.89456,0
14068,2020-06-26 01:53:40,4682744518117239,fraud_Jacobi and Sons,shopping_pos,5.8,Gregory,Webster,M,66035 Benjamin Villages,Syracuse,MO,65354,38.6547,-92.8929,628,"Radiographer, diagnostic",1961-12-18,af5eff8f093c627e7ca638f02d18bba0,1372211620,38.388986,-93.633046,0
14069,2020-06-26 01:55:27,3573030041201292,"fraud_Rohan, White and Aufderhar",misc_net,8.18,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,aa387ba7e12a48101645c19912c22c06,1372211727,40.217012,-109.874686,0
14070,2020-06-26 01:56:21,6538891242532018,fraud_Trantow PLC,grocery_net,50.11,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,f2a0753a1472aa7265a7ef7e57354711,1372211781,36.291379,-91.351273,0
14071,2020-06-26 01:56:30,581508178315,fraud_Doyle Ltd,grocery_pos,107.12,Michael,Vargas,M,933 Martin Rapids,Desdemona,TX,76445,32.2819,-98.5673,407,Clothing/textile technologist,1978-08-08,b665b42537756d8c022e34e564c96fca,1372211790,32.53771,-99.230339,0
14072,2020-06-26 01:56:33,4482427013979020,fraud_Kris-Weimann,misc_net,13.53,Leslie,Ford,F,4938 Hatfield Course,Henderson,WV,25106,38.8265,-82.1364,642,Building services engineer,1946-08-30,ffd9cf8cc47ef755e8a9adf4d69f1a0b,1372211793,39.666797,-81.470732,0
14073,2020-06-26 01:58:01,373043435942726,fraud_Torphy-Goyette,shopping_pos,126.1,Vincent,Richards,M,2064 Tyler Fork,Beasley,TX,77417,29.479,-95.9681,2457,Trading standards officer,1981-03-04,014b93787aec00c8e8a92fd81c1ee17a,1372211881,29.631276,-95.340009,0
14074,2020-06-26 01:58:35,6592243974328236,fraud_Morar Inc,grocery_net,57.87,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,c2830ac2fe138a6ac952efac8797e299,1372211915,32.864273,-86.476745,0
14075,2020-06-26 01:59:55,371034293500716,fraud_Beier-Hyatt,shopping_pos,348.24,Jeremy,Jones,M,5758 Yates Center,Vinton,CA,96135,40.0235,-120.7986,128,Education administrator,1966-02-21,e86bf5e958367490447de78e787762cc,1372211995,39.066082,-121.07395,0
14076,2020-06-26 02:02:36,4358137750029944984,"fraud_Hayes, Marquardt and Dibbert",misc_net,7.52,Dawn,Stephens,F,91542 Marissa Shores Apt. 053,Oran,IA,50664,42.7012,-92.0762,53,Sports administrator,1972-10-05,d8e130841108b3ab15f7b30847306f79,1372212156,42.172897,-91.899174,0
14077,2020-06-26 02:03:49,6011652924285713,fraud_Jaskolski-Dibbert,grocery_net,121.27,Kathryn,Smith,F,19838 Tonya Prairie Apt. 947,Rocky Mount,MO,65072,38.2911,-92.7059,1847,Tax inspector,1988-10-26,c4b8bae84b43a9f7734bba35b22a45d6,1372212229,38.858812,-93.327409,0
14078,2020-06-26 02:04:15,4045036286570100739,fraud_Deckow-Dare,food_dining,209.54,Bianca,Scott,F,9588 Cox Rapid Apt. 257,Atglen,PA,19310,39.9458,-75.9703,3066,Product manager,1928-07-15,457216008d6ab883d42571ca0fa427e1,1372212255,39.810747,-75.29010600000001,0
14079,2020-06-26 02:04:57,4586260469584,fraud_Sporer Inc,gas_transport,51.08,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1953-01-20,a140cca8a3409973c0e61c78739daa95,1372212297,39.489234,-95.971172,0
14080,2020-06-26 02:05:19,501802953619,"fraud_Goyette, Howell and Collier",shopping_pos,2.41,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,3408f50772bd76c3b06ce7e33c9efab9,1372212319,41.424749,-123.31136,0
14081,2020-06-26 02:05:26,341542810616333,"fraud_Tillman, Fritsch and Schmitt",misc_net,7.25,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,8e8ae48ffe73c7ea3820a5865141e8c2,1372212326,39.011626,-94.168289,0
14082,2020-06-26 02:06:22,2224100459250597,fraud_Brown PLC,misc_net,1.06,Sheri,Thomas,F,019 Kimberly Light Apt. 039,Kings Bay,GA,31547,30.7906,-81.5607,1293,Naval architect,1963-09-11,1ca29595331323a8f5bed2a8999b5169,1372212382,30.65384,-81.836636,0
14083,2020-06-26 02:06:29,4587577161160601,fraud_Deckow-O'Conner,grocery_pos,92.24,Tina,Lawrence,F,12444 Jacob Pines,Nobleboro,ME,4555,44.0943,-69.4828,1643,Financial trader,1976-04-12,a3af033daf7695a16980990493693f42,1372212389,43.644337,-70.043379,0
14084,2020-06-26 02:06:49,3543591270174051,"fraud_Connelly, Reichert and Fritsch",gas_transport,62.73,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,19a4ad03b816ec34a6890d57905c24da,1372212409,40.655045,-79.148736,0
14085,2020-06-26 02:07:20,3506042666828517,"fraud_Kutch, Hermiston and Farrell",gas_transport,78.17,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,1959-07-30,ac05c73abb8039953de451aa7973054f,1372212440,37.406763,-82.098552,0
14086,2020-06-26 02:07:21,4716561796955522,"fraud_Stroman, Hudson and Erdman",gas_transport,61.99,Lauren,Anderson,F,11014 Chad Lake Apt. 573,Heart Butte,MT,59448,48.2777,-112.8456,743,Water engineer,1972-05-04,834c7f84d09f755a05a266719cb900c5,1372212441,48.381807,-111.904075,0
14087,2020-06-26 02:07:28,342319985983023,fraud_Hickle Group,shopping_pos,150.73,Bryan,Pugh,M,6366 French Field,Margaretville,NY,12455,42.1852,-74.6178,1988,Environmental health practitioner,1978-05-23,a727f53afd2c2c995b60e3f583700e8f,1372212448,41.187529,-74.439375,0
14088,2020-06-26 02:08:21,4457732997086323466,fraud_Dickinson Ltd,misc_pos,31.53,Stanley,Mayo,M,3433 Jones Branch,Fiddletown,CA,95629,38.5234,-120.6763,832,Immigration officer,1987-05-19,79a94087080f84e15b8f5240d7fe704c,1372212501,38.230601,-119.801199,0
14089,2020-06-26 02:10:17,180056173248083,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,65.14,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15,148b876eb05abc7af50e2dbdef3e5b20,1372212617,42.715194,-84.748248,0
