Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
32041,2020-07-02 01:51:41,502012776709,fraud_Torp-Labadie,gas_transport,66.22,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,1945-09-20,f1b50a98b1d8fe182c7ad7027dffaff4,1372729901,42.287769,-75.282037,0
32042,2020-07-02 01:51:52,60490596305,fraud_Wiza LLC,misc_pos,20.09,Karen,Johnson,F,4349 Anna Flat Suite 214,Haynes,AR,72341,34.8838,-90.7666,222,"Programmer, applications",1963-05-19,d0a872498bdc00f3696dc6b7b40c32cf,1372729912,34.587359,-90.384941,0
32043,2020-07-02 01:51:57,30238755902988,fraud_Murray-Smitham,grocery_pos,84.74,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,144b7bf3e993d66c7259da822ca57a99,1372729917,31.179191,-98.003001,0
32044,2020-07-02 01:52:11,3559679414981506,fraud_Boyer PLC,misc_pos,224.86,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,1dde70ae35332f01f343069af6de3d73,1372729931,44.11808,-75.001923,0
32045,2020-07-02 01:53:04,3560246577314524,fraud_Williamson LLC,misc_pos,25.77,Sarah,Scott,F,03090 Fisher Forges Apt. 200,Wichita,KS,67216,37.6223,-97.3136,409656,Textile designer,1930-10-21,7e187e8fc57e1468adf88c45a63c98e8,1372729984,37.898039,-97.272844,0
32046,2020-07-02 01:53:33,3591919803438423,fraud_McDermott-Weimann,grocery_pos,40.53,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,8442f1db80b8ef77ae28a1548239e087,1372730013,27.750113,-80.64640899999999,0
32047,2020-07-02 01:54:29,568279015842,fraud_Wolf Inc,grocery_pos,103.61,Micheal,Hernandez,M,6139 Mark Rapid Apt. 651,Christine,ND,58015,46.5522,-96.7909,291,Television floor manager,1991-05-01,b69ab0e74c229ac4b1e97678e729d6b7,1372730069,45.987127,-97.202776,0
32048,2020-07-02 01:56:22,30175986190993,fraud_Erdman-Kertzmann,gas_transport,37.01,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,fd692b662396d156527d73e58ab06ab4,1372730182,47.922093,-96.54497,0
32049,2020-07-02 01:57:21,2720433095629877,fraud_Brekke and Sons,gas_transport,50.2,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,a9d62e72d8b2438cf27f2a72567d0724,1372730241,43.177776,-69.964764,0
32050,2020-07-02 01:58:03,4509142395811241,"fraud_Stanton, Jakubowski and Baumbach",shopping_net,71.54,Margaret,Williams,F,165 Jerry Meadows Suite 460,Surrency,GA,31563,31.6489,-82.1982,1324,"Engineer, technical sales",1926-07-12,a94777e613f2774db63e7812cb440b9e,1372730283,32.568406,-82.23748,0
32051,2020-07-02 02:00:15,3566094707272327,fraud_Schmeler Inc,misc_pos,13.88,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,a290657477701e760add616bdb475cce,1372730415,34.730034,-117.977243,0
32052,2020-07-02 02:00:22,2657850734909997,"fraud_Lehner, Reichert and Mills",misc_pos,17.48,Alan,Howard,M,04139 Johnson Prairie Suite 401,Detroit,MI,48206,42.3749,-83.1087,673342,Trading standards officer,1946-11-01,233043d6d6c391c8f668bcb00f141fae,1372730422,43.213048,-83.882531,0
32053,2020-07-02 02:00:38,3513618443244549,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,2.06,Amber,Perez,F,954 Reyes Ways,Fulton,SD,57340,43.7588,-97.8712,355,Financial adviser,1955-06-26,4a3eab1d229638ee233438cb97c0254b,1372730438,43.655809000000005,-98.057571,0
32054,2020-07-02 02:01:02,4149238353975790,fraud_Auer-Mosciski,grocery_pos,92.84,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,009cbdc21904c81a539031a11e6b4316,1372730462,40.695989,-79.733272,0
32055,2020-07-02 02:02:30,502049568400,fraud_Huels-Hahn,gas_transport,63.16,Daniel,Melton,M,6157 Nichols Mews,Marion,CT,6444,41.7918,-72.7188,370,Health service manager,1962-02-13,0cc097917c25a598e18020625ac7642b,1372730550,41.627341,-72.296543,0
32056,2020-07-02 02:04:33,60422928733,fraud_Cummings LLC,gas_transport,78.8,Jeffrey,Powers,M,38352 Parrish Road Apt. 652,North Augusta,SC,29860,33.6028,-81.9748,46944,Secondary school teacher,1942-04-02,c0bba2679a9763c63484ecfe5fced819,1372730673,33.688368,-82.358025,0
32057,2020-07-02 02:04:50,580954173374,"fraud_Reinger, Weissnat and Strosin",food_dining,74.69,Jessica,Benitez,F,31281 Thomas Inlet,Montrose,NY,10548,41.2496,-73.9446,3487,Race relations officer,1960-01-13,7f82ad8e1c6f68bfc0101628a2ef2978,1372730690,42.212774,-74.554012,0
32058,2020-07-02 02:05:19,3596357274378601,fraud_Pfeffer LLC,grocery_net,75.38,David,Everett,M,4138 David Fall,Morrisdale,PA,16858,41.0001,-78.2357,3688,Advice worker,1973-05-27,a604361a78b4e2a3bbf97d5b712b2008,1372730719,41.713874,-78.159948,0
32059,2020-07-02 02:05:46,3526826139003047,"fraud_Towne, Greenholt and Koepp",shopping_net,2.1,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,7cca61a680c9a8a61dd2930b0e80b231,1372730746,44.493341,-84.11444300000001,0
32060,2020-07-02 02:07:48,676118385837,"fraud_Mosciski, Ziemann and Farrell",shopping_net,3.66,Katelyn,Wise,F,674 Maureen Summit Apt. 276,Scotts Mills,OR,97375,44.9897,-122.6187,1252,"Engineer, petroleum",1937-02-06,d752c862f63b124f0505d1644dcc3f5a,1372730868,44.268749,-123.273537,0
32061,2020-07-02 02:09:02,4651007077623147,"fraud_Willms, Kris and Bergnaum",shopping_pos,5.29,Andrea,Lewis,F,43075 Cohen Shoals,Ashford,WA,98304,46.7531,-121.9898,759,Video editor,1956-09-14,b6e34d205491ae09273a5569e93c9220,1372730942,47.463464,-122.23491,0
32062,2020-07-02 02:09:54,4474324669797121,fraud_Ledner-Pfannerstill,gas_transport,50.02,Matthew,Russell,M,168 Michael Coves Suite 343,June Lake,CA,93529,37.7773,-119.0825,633,Health service manager,1927-09-09,a99ef9370bf65c3f9cc267a2a26cc475,1372730994,37.98264,-119.37328,0
32063,2020-07-02 02:10:03,3519232971341141,fraud_Miller-Harris,misc_net,636.04,Michael,Jones,M,754 Smith Isle,Amsterdam,OH,43903,40.4731,-80.9596,2208,Mental health nurse,1961-09-10,688c201f179a760c280e47d514e537c5,1372731003,41.158984,-81.116359,0
32064,2020-07-02 02:10:07,4178097073221156,"fraud_Yost, Block and Koepp",misc_pos,27.16,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,624742e662a4b3963d5d4b44bd152ba7,1372731007,40.966256,-86.182314,0
32065,2020-07-02 02:11:38,3533800906065217,fraud_Huel-Langworth,misc_net,8.4,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,0757243151d44050a1a615d7848d1184,1372731098,39.554782,-99.165909,0
32066,2020-07-02 02:12:42,4917187576956394,"fraud_Robel, Cummerata and Prosacco",gas_transport,52.69,Joel,Rivera,M,121 Solis Summit Apt. 934,Tryon,OK,74875,35.8759,-96.9623,1165,"Psychotherapist, child",1944-11-11,19a349c04e7bacda08d4c4276bdc867d,1372731162,35.275381,-96.699103,0
32067,2020-07-02 02:13:44,30551643947183,fraud_Stiedemann Inc,misc_pos,18.85,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,3f6c899cc697ffb6acf8ff664f6f52a3,1372731224,34.875931,-82.10676,0
32068,2020-07-02 02:14:10,340951438290556,fraud_Towne LLC,misc_pos,195.59,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,49b86f663d1cf1c0fbe5dc4ea5abdaf0,1372731250,40.662363,-73.816455,0
32069,2020-07-02 02:14:34,343746486082492,fraud_Strosin-Cruickshank,grocery_pos,42.68,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,756f69cda3934ae1f7049c2e1dbb0730,1372731274,44.207893,-86.730338,0
32070,2020-07-02 02:15:26,340103199302564,"fraud_Kuhic, Bins and Pfeffer",shopping_net,82.92,Sophia,Dickson,F,9047 Rodriguez Turnpike,Gibsonville,NC,27249,36.1183,-79.5685,12486,Arboriculturist,1934-02-09,7ac9f9ea399edff39c399b6d022a447a,1372731326,37.094724,-80.122106,0
32071,2020-07-02 02:16:16,4560004149983868183,"fraud_Kohler, Lindgren and Koelpin",grocery_net,56.34,Stacy,Villegas,F,20581 Pena Walks,Colorado Springs,CO,80951,38.8881,-104.6556,525713,Museum/gallery exhibitions officer,1992-05-09,6dd52e3aa4af8fba433d16b9abcfb362,1372731376,39.383798,-104.265443,0
32072,2020-07-02 02:16:20,2268221587779419,fraud_Corwin-Collins,gas_transport,66.71,Peggy,Berry,F,517 Vasquez Lodge,Vancouver,WA,98665,45.6892,-122.6616,299480,Teaching laboratory technician,1985-01-02,fce6fd1d141cb21f603773590115f412,1372731380,44.759175,-122.66581200000002,0
32073,2020-07-02 02:17:48,377550167323848,fraud_Hudson-Ratke,grocery_pos,58.94,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,46c9aa3c7ad86b24b947f7adfb8082e3,1372731468,43.935657,-69.596262,0
32074,2020-07-02 02:18:25,4605902936394,fraud_Emard Inc,gas_transport,70.42,Vincent,Mueller,M,79019 Taylor Cliffs,Dallas,TX,75238,32.876999999999995,-96.708,1263321,Drilling engineer,1959-06-28,c9064cb8fd65e12468787fdb45d175d4,1372731505,32.295378,-97.587798,0
32075,2020-07-02 02:19:51,6011724471098086,"fraud_Heller, Gutmann and Zieme",grocery_pos,196.24,Ann,Lawson,F,144 Evans Islands Apt. 683,Burbank,WA,99323,46.1966,-118.9017,3684,Musician,1981-11-29,4dd76fabdce27aa3f62a099b98d802c4,1372731591,46.493682,-118.405772,0
32076,2020-07-02 02:20:12,4640395708703,fraud_Ledner-Pfannerstill,gas_transport,76.12,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,410674a3c0889af06e3ae54991834e29,1372731612,30.773369,-90.709165,0
32077,2020-07-02 02:20:21,4378993458389626,fraud_Marks Inc,gas_transport,81.53,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,fe7df17f2a70f108d4a86a7183ecc170,1372731621,43.139662,-70.249937,0
32078,2020-07-02 02:20:38,4657269323674365,fraud_Runte-Mohr,food_dining,35.35,Alicia,Mitchell,F,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,1948-09-07,d5a379a5fc3d6c4723e006b78c4c8fb1,1372731638,29.888104,-84.12226899999999,0
32079,2020-07-02 02:22:20,30427035050508,"fraud_Hoppe, Harris and Bednar",entertainment,48.13,John,Chandler,M,88325 Brandon Greens Apt. 477,Detroit,MI,48202,42.377,-83.0796,673342,Broadcast presenter,1969-11-20,f20815148624db49a68fde8ec2dfd808,1372731740,42.552767,-82.441733,0
32080,2020-07-02 02:22:44,630441765090,fraud_Turner and Sons,shopping_pos,5.13,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,039ddda845e20058a2f1460d044ae022,1372731764,31.26677,-98.905901,0
32081,2020-07-02 02:24:53,675909898057,"fraud_Quitzon, Green and Bashirian",shopping_pos,8.67,Christopher,Henry,M,1198 Robert Stravenue Apt. 479,Armonk,NY,10504,41.136,-73.7009,7987,Television/film/video producer,1964-03-16,828eb0105ea98cbe12a8c43ab5a8323e,1372731893,41.961085,-73.32340400000001,0
32082,2020-07-02 02:25:40,3582754887089201,fraud_Kris-Weimann,misc_net,24.0,Terrance,Mckinney,M,42965 Christopher Fords Suite 659,Norman,AR,71960,34.4596,-93.6743,1383,Magazine features editor,1966-08-08,c0b04a104c2e09ca64b8a0aedf66082b,1372731940,35.165257000000004,-94.013273,0
32083,2020-07-02 02:25:53,4783226709001,fraud_Rempel Inc,shopping_net,1153.33,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,175ed038d39ead5b0c86b6cccd3c2f4f,1372731953,39.043907,-99.463854,0
32084,2020-07-02 02:26:18,4294040533480516,fraud_Wolf Inc,grocery_pos,109.87,Gail,Weaver,F,979 Stewart Lake,New Ellenton,SC,29809,33.413000000000004,-81.69,2206,Biomedical scientist,1986-12-31,c1a124ea1535ebe8730a1801eea53c91,1372731978,32.469475,-82.509805,0
32085,2020-07-02 02:26:24,4560395181594436016,fraud_Rodriguez Group,gas_transport,56.85,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,38350e512057a115428a4d062df6172b,1372731984,38.57382,-122.924018,0
32086,2020-07-02 02:27:10,4223708906367574214,fraud_Schmidt and Sons,shopping_net,101.57,Adam,Riddle,M,27718 Mason Bypass,Mount Saint Joseph,OH,45051,39.0965,-84.6431,177,Exhibition designer,1974-05-30,a06dd2c025c0bf9d43e759fe9d11f62c,1372732030,39.890189,-84.162897,0
32087,2020-07-02 02:29:35,4841313716651064,fraud_Bashirian Group,shopping_net,86.86,Omar,Gay,M,2161 Blankenship Freeway,West Hartford,VT,5084,43.7185,-72.4439,140,"Development worker, community",1989-10-28,bfdc69d8c54dc74401510bbdbfd8c4d7,1372732175,43.295452,-71.953275,0
32088,2020-07-02 02:30:10,2252055259910912,fraud_Eichmann-Russel,misc_pos,39.57,Jason,Hernandez,M,220 Frank Gardens,Hewitt,WI,54441,44.6437,-90.1031,828,Arts development officer,1991-08-19,de3a1906394238a6f01c535466c82b12,1372732210,44.548947,-89.540872,0
