Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
18013,2020-06-27 18:47:29,180042946491150,fraud_Pacocha-Bauch,shopping_pos,1.34,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,6386c8702c17f9913c5f564599af4d6e,1372358849,28.032814,-83.333557,0
18014,2020-06-27 18:47:47,375974680629816,"fraud_Mosciski, Ziemann and Farrell",shopping_net,3.76,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,c1fe7f41d84d2671942c05eb420d11c3,1372358867,41.222428,-72.697233,0
18015,2020-06-27 18:47:54,4683520018489354,fraud_Bauch-Blanda,entertainment,21.42,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,387a5fc961fea5f05382e8ddea807cbd,1372358874,33.454245,-118.856496,0
18016,2020-06-27 18:48:11,4312133045694601139,fraud_Jast and Sons,food_dining,5.66,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,77f5685fddc162135b93ce399b29cbc0,1372358891,39.334662,-77.654437,0
18017,2020-06-27 18:48:46,3551512895305309,"fraud_Runolfsdottir, Mueller and Hand",entertainment,2.94,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",1947-07-15,1b9a7ae6979160b42163b94b4a93521e,1372358926,36.226102,-87.49825899999999,0
18018,2020-06-27 18:48:46,371683116218417,"fraud_Mueller, Gerhold and Mueller",health_fitness,5.73,Debra,Becker,F,384 Jonathan Hills,Iselin,NJ,8830,40.5716,-74.3167,18459,Emergency planning/management officer,1929-03-19,7b0d61a0d7dfb80e3822312d8c012dd9,1372358926,39.613879,-74.48900400000001,0
18019,2020-06-27 18:48:49,4060579726528237,fraud_Pacocha-Weissnat,kids_pets,52.18,Steven,Sanders,M,25955 Amy Via,Ozawkie,KS,66070,39.2136,-95.4404,2661,Theatre director,1948-11-14,e2d9403aeb02e46d12f0df06d768cd0f,1372358929,38.351613,-94.721141,0
18020,2020-06-27 18:48:52,3561212938177173,fraud_Little-Gleichner,travel,3.29,Jose,Campbell,M,550 Cunningham Squares,Dadeville,AL,36853,32.8224,-85.7704,8269,Minerals surveyor,1977-01-04,feddc5d242d6926680a9b9e5b5c15ebf,1372358932,32.278078,-85.980693,0
18021,2020-06-27 18:49:41,4158945090781624,fraud_O'Connell-Ullrich,home,50.2,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,ac5097392ac9025084cf543511accd5e,1372358981,39.694968,-80.26475400000001,0
18022,2020-06-27 18:50:35,630471368021,"fraud_Hintz, Bauch and Smith",health_fitness,72.84,George,Floyd,M,22502 Baker Mount Suite 241,Hazel,KY,42049,36.5422,-88.3319,1480,"Designer, interior/spatial",1974-09-14,5ce40b612b6db3cc86096787e794de48,1372359035,36.339321000000005,-88.37428,0
18023,2020-06-27 18:51:22,4302480582202074,"fraud_Hagenes, Kohler and Hoppe",food_dining,10.09,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,cd2ccb37fe8785be49e89f80705268c7,1372359082,44.052814,-86.977239,0
18024,2020-06-27 18:51:56,4181833256558613886,"fraud_Yost, Schamberger and Windler",kids_pets,14.25,Jessica,Potter,F,7600 Stephen Course Suite 031,Red River,NM,87558,36.6659,-105.4694,606,"Surveyor, land/geomatics",1988-09-06,d54240134d44745f831a4b1a3a2ef627,1372359116,36.198193,-105.808701,0
18025,2020-06-27 18:52:32,38057513087029,fraud_Erdman-Durgan,health_fitness,21.26,Marissa,Clark,F,2677 Byrd Village Suite 035,San Jose,CA,95148,37.3304,-121.7913,973849,Geoscientist,1997-01-18,f6c8bf0c2e87b559e7736c91caff9d3e,1372359152,37.597168,-121.085381,0
18026,2020-06-27 18:52:49,4629451965224809,"fraud_Okuneva, Schneider and Rau",shopping_pos,9.4,Karen,Warren,F,4900 Curtis Gardens Suite 952,Hahira,GA,31632,30.9416,-83.3574,10295,"Teacher, special educational needs",1997-12-26,18b5b03cab4b4c9e33767f24c2e3c368,1372359169,30.554112,-82.539511,0
18027,2020-06-27 18:53:30,180031190491743,"fraud_Metz, Russel and Metz",kids_pets,223.79,Becky,Mckinney,F,250 Benjamin Hill Apt. 026,Mobile,AL,36617,30.7145,-88.0918,270712,"Surveyor, land/geomatics",1972-01-05,75bef29d61578ad6e430cb51b7edebec,1372359210,30.29975,-87.163927,0
18028,2020-06-27 18:55:06,4500002361389,fraud_Adams-Barrows,health_fitness,8.52,Joseph,Nixon,M,86882 Desiree Camp Suite 047,Tyaskin,MD,21865,38.2833,-75.8465,470,Music tutor,1965-04-07,1832241219db6aa410f1120c292076bc,1372359306,37.448762,-75.630616,0
18029,2020-06-27 18:55:25,5456712664803820,fraud_Stark-Koss,home,46.33,Pamela,Matthews,F,36659 Smith Club Apt. 080,Llano,NM,87543,36.1486,-105.6648,247,Architectural technologist,1961-10-24,569030c6bb6fc7921e45b4665a9a68b3,1372359325,35.557243,-105.670776,0
18030,2020-06-27 18:56:02,3577578023716568,"fraud_Langworth, Boehm and Gulgowski",shopping_net,3.04,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,2c74883761f252451385697fed119229,1372359362,41.431907,-80.76730500000001,0
18031,2020-06-27 18:56:09,370612217861404,"fraud_Douglas, DuBuque and McKenzie",travel,2.11,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,a25c08b0af97d1e9768e4f401fa4ea2d,1372359369,39.929478,-75.495736,0
18032,2020-06-27 18:56:48,6538891242532018,"fraud_Bahringer, Bergnaum and Quitzon",home,19.88,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,efd2ed28be7b3cf69d5a60e1e6c4e5df,1372359408,35.20521,-90.217258,0
18033,2020-06-27 18:57:56,4302480582202074,"fraud_Turner, Ziemann and Lehner",food_dining,50.74,David,Rodriguez,M,821 Solis Points,Muskegon,MI,49440,43.2326,-86.2492,128715,Historic buildings inspector/conservation officer,1995-05-25,398e976c3244ad262d86ee888107c19e,1372359476,43.390074,-85.999996,0
18034,2020-06-27 18:58:17,3540075240003197,"fraud_Prosacco, Kreiger and Kovacek",home,175.98,Christian,Johns,M,892 Solis Neck,Lonsdale,MN,55046,44.4477,-93.4252,5211,Chief Strategy Officer,1987-01-27,ffe35b825398a0960a1cc525903f19ca,1372359497,44.53592,-92.927664,0
18035,2020-06-27 19:00:10,4689147265057948423,fraud_Thompson-Gleason,health_fitness,42.41,Steven,Brooks,M,2622 Reynolds Isle,Manley,NE,68403,40.9207,-96.168,206,Human resources officer,1967-10-04,57386db9fe6431f20df56dc34c74226f,1372359610,41.913259,-96.946834,0
18036,2020-06-27 19:00:20,4149635823017,fraud_Effertz LLC,entertainment,130.4,Samuel,Farrell,M,428 Michael Tunnel Apt. 377,Cleveland,AL,35049,33.9778,-86.5598,3996,Aid worker,1977-06-14,cf26ce0e4149a167c4dda6d9a1253998,1372359620,34.911566,-86.743476,0
18037,2020-06-27 19:02:11,2288813824604479,fraud_Abernathy and Sons,food_dining,29.75,Barbara,Norman,F,6278 Stephanie Unions,New York City,NY,10039,40.8265,-73.9383,1577385,Herbalist,1981-08-29,84da22c8910f13ae8fdefa11dd637d52,1372359731,41.657654,-73.621003,0
18038,2020-06-27 19:02:19,4452366298769043,"fraud_Parker, Nolan and Trantow",entertainment,90.42,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,1978-03-04,26ec4fc144d25cf2c11a759553fbd06b,1372359739,32.309651,-96.896073,0
18039,2020-06-27 19:02:39,3589289942931264,fraud_Kihn Inc,shopping_pos,3.76,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,3ceacc5b2143cd2cfea74fe896dca192,1372359759,43.727528,-98.554305,0
18040,2020-06-27 19:02:55,676314217768,"fraud_Zboncak, Rowe and Murazik",shopping_net,1.32,Ellen,Carrillo,F,9431 Amanda Mills,Odessa,MO,64076,38.9829,-93.9757,9512,Clinical research associate,1972-12-31,9e4f096324f869280c2c6d3d2e1d51bc,1372359775,39.312318,-93.057706,0
18041,2020-06-27 19:03:17,4334230547694630,"fraud_Schoen, Nienow and Bauch",personal_care,34.67,Scott,Martin,M,7483 Navarro Flats,Freedom,WY,83120,43.0172,-111.0292,471,"Education officer, museum",1967-08-02,d24c39b597f5afdf276f903acf57c790,1372359797,43.744348,-110.839884,0
18042,2020-06-27 19:03:20,4681601008538160,"fraud_Altenwerth, Cartwright and Koss",shopping_net,7.09,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,797800ee6e335a99d134e6b31f0d5d56,1372359800,40.279352,-80.60386700000001,0
18043,2020-06-27 19:03:38,30551643947183,"fraud_Gottlieb, Considine and Schultz",shopping_net,35.29,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,e9f554ade3cede3f4f2fa3d0bdbeb773,1372359818,35.220457,-82.044453,0
18044,2020-06-27 19:04:15,370612217861404,fraud_Lynch-Wisozk,home,35.27,Amanda,Fitzgerald,F,298 Kayla Lights,Bristol,PA,19007,40.1159,-74.8536,21125,"Administrator, charities/voluntary organisations",1985-05-25,34abb0a727884adb35d7f0a5e116130d,1372359855,40.507776,-75.517125,0
18045,2020-06-27 19:04:17,6538891242532018,fraud_Ruecker-Mayert,kids_pets,49.27,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,57e52285f0149f49a031436cea69ea8e,1372359857,35.365608,-91.071202,0
18046,2020-06-27 19:04:41,4469777115158234880,fraud_Pollich LLC,home,50.42,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,f76dd44aa93439a692434823fd13abd9,1372359881,42.403274,-70.962823,0
18047,2020-06-27 19:04:50,4229733778084049,fraud_Kuhn Group,food_dining,54.12,Tyler,Mills,M,7838 Jason Squares,Elizabethtown,KY,42701,37.6848,-85.8784,48194,Surgeon,1990-05-03,dd14baca93863deddef0e58948f3638e,1372359890,37.54467,-85.634834,0
18048,2020-06-27 19:04:59,30238755902988,fraud_O'Hara-Wilderman,food_dining,4.37,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,c0817bd97e44398e7127613fb320ab00,1372359899,29.79767,-97.116089,0
18049,2020-06-27 19:05:30,571365235126,fraud_Kautzer and Sons,personal_care,4.4,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,82cd8eba8b3760a78bb109761abd3bac,1372359930,43.905258,-86.82737900000001,0
18050,2020-06-27 19:05:36,3598634130286287,fraud_Gottlieb Group,kids_pets,190.73,David,Hughes,M,707 Butler Parkways Apt. 747,Omaha,NE,68117,41.2064,-95.9953,518429,"Surveyor, land/geomatics",1995-10-10,3b896ef78f97fdeb9a9686f0ed5aff23,1372359936,40.562773,-96.741053,0
18051,2020-06-27 19:05:40,676102124465,fraud_Hilpert-Conroy,kids_pets,72.08,Natasha,Mclaughlin,F,8699 Lindsay Ford Apt. 486,Napa,CA,94558,38.4549,-122.2564,94014,Airline pilot,1985-08-21,5b4571ee2b6810b06cb08cf51955a29b,1372359940,38.34421,-122.71841299999998,0
18052,2020-06-27 19:05:43,3518758680062249,fraud_Schumm PLC,shopping_net,127.65,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,97cf50d0e11a41f26df4d5e42dfbfe3a,1372359943,37.865594,-109.47103,0
18053,2020-06-27 19:05:45,4178097073221156,fraud_Gerhold LLC,home,11.25,Jill,Flores,F,639 Cruz Islands,Baroda,MI,49101,41.9488,-86.4913,3104,"Horticulturist, commercial",1981-03-29,e360b68a5c92656fa47bfc9d8aeee6c4,1372359945,42.890066,-87.29612,0
18054,2020-06-27 19:06:10,4904681492230012,fraud_Kessler Inc,travel,6.01,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,7ca603811c99aeda89f9974aa50bfd69,1372359970,41.713652,-74.42056600000001,0
18055,2020-06-27 19:06:27,377026671291680,"fraud_Quitzon, Green and Bashirian",shopping_pos,7.45,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,645a92081294d77bcb05830e92136a7b,1372359987,37.104926,-90.982606,0
18056,2020-06-27 19:06:36,4079773899158,fraud_Botsford PLC,home,25.45,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,ab7370652a55994707206687fd57bdeb,1372359996,44.946081,-116.973466,0
18057,2020-06-27 19:06:55,3587044315915002,fraud_Quitzon-Goyette,home,60.05,Christian,Roman,M,495 Fisher Throughway,Grand Junction,TN,38039,35.0659,-89.1534,1804,Clothing/textile technologist,1974-10-15,bc2f2b7f11073473b488445d09ef8a12,1372360015,34.62023,-89.104198,0
18058,2020-06-27 19:07:00,4378993458389626,"fraud_Altenwerth, Cartwright and Koss",shopping_net,6.13,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,61fe3a5168f74cb80bc2f64d9703820d,1372360020,43.587797,-71.852082,0
18059,2020-06-27 19:07:05,4116554952971686,"fraud_Metz, Russel and Metz",kids_pets,19.36,Bridget,Bowen,F,49120 Regina Island Apt. 170,Port Saint Lucie,FL,34953,27.2625,-80.3793,181438,Primary school teacher,1934-03-19,282f47059ca84f671cf2e19691f761db,1372360025,28.191631,-79.925875,0
18060,2020-06-27 19:07:08,630423337322,fraud_Block Group,misc_pos,2.58,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,83d8543ab05ef8b11f48d87f06a0dcc6,1372360028,49.427729,-118.137179,0
18061,2020-06-27 19:07:45,3568255211412877,fraud_Terry Ltd,home,162.32,Timothy,Gomez,M,707 Anthony Causeway,Leo,IN,46765,41.2249,-85.0301,5341,Biomedical engineer,1994-11-24,f827e3f1bfaf270cc485fe8f49689007,1372360065,41.761365000000005,-85.463247,0
18062,2020-06-27 19:08:01,2297447006766555,fraud_Goldner-Lemke,entertainment,3.23,Laura,Walker,F,611 Michael Rue,Cisco,IL,61830,39.9972,-88.6962,478,Landscape architect,1960-01-13,b995caf899480ab67c6c17048ede2e8f,1372360081,40.374572,-88.87867299999999,0
18063,2020-06-27 19:09:51,4220495028289516646,fraud_Little-Gleichner,travel,9.76,Bethany,Andrade,F,7898 Wanda Springs,Corona,CA,92882,33.8419,-117.6043,233717,Wellsite geologist,1966-05-22,c98c01ff4c9aada5dcf25aa4b2ee02c0,1372360191,33.79632,-118.46575,0
18064,2020-06-27 19:10:34,3589289942931264,fraud_Gottlieb Group,kids_pets,6.19,Paula,Estrada,F,350 Stacy Glens,Spencer,SD,57374,43.7557,-97.5936,343,"Development worker, international aid",1972-03-05,9706ffaa0335ee54b182293f110d65e5,1372360234,42.853946,-98.556519,0
18065,2020-06-27 19:10:45,30344654314976,fraud_Cartwright PLC,kids_pets,161.64,Christine,Johnson,F,8011 Chapman Tunnel Apt. 568,Blairsden-Graeagle,CA,96103,39.8127,-120.6405,1725,Chartered legal executive (England and Wales),1967-05-27,fe1cc67b5c758b7d97fdd2d479782e34,1372360245,39.823885,-119.877949,0
18066,2020-06-27 19:10:51,2713913904780408,"fraud_Conroy, Balistreri and Gorczany",health_fitness,85.95,Jacqueline,Howard,F,4511 Choi Lock,Delhi,LA,71232,32.3929,-91.4714,6581,Multimedia programmer,1964-02-13,eb27fc36e02be5d47142f3976bbed1f4,1372360251,32.040936,-91.683758,0
18067,2020-06-27 19:10:58,4769426683924058915,fraud_Ernser-Feest,home,80.2,Andrea,Cruz,F,26572 Hodge Villages Suite 512,Mifflin,PA,17058,40.5553,-77.4001,1909,Mining engineer,1954-08-22,365aa930d291a606ac7eed3392a5f060,1372360258,39.867469,-78.304795,0
18068,2020-06-27 19:10:58,573860193545,"fraud_Willms, Kris and Bergnaum",shopping_pos,8.6,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,d8c0f9a8c66e7bbf8dcbbaf7c87deb1d,1372360258,41.294379,-87.609827,0
18069,2020-06-27 19:11:31,4312133045694601139,"fraud_Schneider, Hayes and Nikolaus",food_dining,40.38,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,17c78a431a35507ffc3ddd2fcb8a93c0,1372360291,39.785817,-77.645888,0
18070,2020-06-27 19:11:42,3556613125071656,fraud_Feil-Morar,health_fitness,95.0,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,b5148b693d97e6d05867512900c80dea,1372360302,28.256487,-94.979852,0
18071,2020-06-27 19:12:01,6011348830550197,"fraud_Streich, Dietrich and Barton",shopping_net,1.47,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,975783f10b331ee860ce9adf0f001445,1372360321,33.601017,-87.001963,0
18072,2020-06-27 19:12:42,2720894374956739,fraud_Crona and Sons,kids_pets,128.64,Audrey,Hickman,F,3325 Gregory Square,Mount Clemens,MI,48043,42.5978,-82.8823,16305,"Psychologist, sport and exercise",1927-05-25,ba3b67d8e7eb3e2204c7c1561ffddae7,1372360362,42.497331,-83.212452,0
18073,2020-06-27 19:13:22,375534208663984,"fraud_Kutch, Steuber and Gerhold",food_dining,58.95,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,a4d0209171ea14d5462e9481db38e7b8,1372360402,38.784437,-79.461739,0
18074,2020-06-27 19:13:43,5104807169438134,"fraud_Romaguera, Wehner and Tromp",kids_pets,27.27,Regina,Johnston,F,641 Steven Mall Apt. 299,Westhampton Beach,NY,11978,40.8295,-72.6473,3255,Financial trader,1978-07-08,9f9d6c133b0748c3fe3f5a66b7be8b65,1372360423,39.929816,-71.764667,0
18075,2020-06-27 19:13:49,3501942333500073,fraud_McGlynn-Heathcote,misc_net,6.78,Lori,Bishop,F,08056 Alvarado Club Suite 699,Phoenix,AZ,85086,33.8155,-112.1202,1312922,Counselling psychologist,1999-11-30,645f280ab6bab330d95c839443429646,1372360429,33.295765,-111.42893,0
18076,2020-06-27 19:14:18,6011197122270059,fraud_Ankunding-Carroll,travel,6.97,Vincent,Ward,M,06730 Joshua Isle Suite 555,North Brookfield,MA,1535,42.2665,-72.0821,4680,Field seismologist,1986-04-03,2ed89ccb23d34b8ff9821022f0c81364,1372360458,42.779083,-72.87935,0
18077,2020-06-27 19:14:51,4610050989831291,fraud_Schuppe LLC,entertainment,69.03,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,8d19396b9506a8ff21e652a3e27c7bd7,1372360491,42.404545,-80.259227,0
18078,2020-06-27 19:15:21,30273037698427,fraud_Herman Inc,misc_pos,200.21,Andrew,Patterson,M,06959 Stephen Branch Suite 246,Thida,AR,72165,35.5762,-91.4539,111,Careers information officer,2000-06-13,219ddda16edeb395d3083cd45f7fa0be,1372360521,36.384249,-91.378685,0
18079,2020-06-27 19:16:25,4536996888716062123,fraud_Friesen Ltd,health_fitness,48.27,Nathan,Mendoza,M,767 Adam Mill Apt. 115,Espanola,NM,87533,35.9866,-106.0654,18408,Historic buildings inspector/conservation officer,1972-07-18,aaf4d0c275e3befa81a615ddba73a360,1372360585,36.370397,-106.145653,0
18080,2020-06-27 19:17:21,4839043708100390,"fraud_Schmeler, Bashirian and Price",shopping_net,168.18,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,1999-06-28,06f68b1dc7bd3d665ecab1df495b3901,1372360641,40.195828000000006,-91.434796,0
18081,2020-06-27 19:17:34,4933461930348832,fraud_O'Connell-Ullrich,home,78.43,Richard,Carter,M,5097 Martin Ridges,Minneapolis,MN,55403,44.9673,-93.2828,1022298,Chemical engineer,1976-09-29,3f4d5c517a70c1a97f5d014913f90773,1372360654,45.691544,-93.661255,0
18082,2020-06-27 19:17:54,3564182536169293,"fraud_McDermott, Osinski and Morar",home,27.29,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,d79662b3979e2dbdef86d6908022f138,1372360674,39.671138,-82.318108,0
18083,2020-06-27 19:17:54,6011477612335392,fraud_Nolan-Williamson,kids_pets,10.96,Anthony,Roberts,M,95488 Cabrera Well,Maria Stein,OH,45860,40.4062,-84.5076,2274,"Designer, television/film set",1943-12-17,deca876041337bda2693783a0348d216,1372360674,39.532134,-85.193849,0
18084,2020-06-27 19:18:27,2264937662466770,"fraud_Mosciski, Ziemann and Farrell",shopping_net,8.59,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,61bda2694dac77e1d1f5c64099d28a04,1372360707,29.13328,-98.07282,0
18085,2020-06-27 19:18:32,346273234529002,fraud_Lemke-Gutmann,shopping_net,6.34,Donna,Moreno,F,32301 Albert River Suite 364,Ronceverte,WV,24970,37.7418,-80.4626,4575,Statistician,1991-10-22,30bbfcec1a58322ab9b40405e97fb162,1372360712,37.851916,-80.933285,0
18086,2020-06-27 19:19:09,3556613125071656,fraud_Champlin and Sons,home,17.13,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,4a4b10a30e324841352812d63684b622,1372360749,29.368618,-95.347487,0
18087,2020-06-27 19:19:59,30074693890476,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,3.01,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,4844e3612aa396ece468dfd6a9bbec43,1372360799,38.125386,-101.328411,0
18088,2020-06-27 19:20:41,4512828414983801773,"fraud_Hintz, Bauch and Smith",health_fitness,8.41,Monica,Cohen,F,864 Reynolds Plains,Uledi,PA,15484,39.8936,-79.7856,328,Tree surgeon,1983-07-25,35fb136dbbe00d695500650824881f67,1372360841,40.06857,-80.235506,0
