Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
38012,2020-07-04 19:04:17,344342339068828,fraud_Nader-Maggio,personal_care,17.69,Ruth,Fuller,F,37732 Joe Courts Apt. 752,Darien,GA,31305,31.3826,-81.4312,5989,Tax adviser,1967-05-05,402db137db667e688199ede059a1ad92,1372964657,31.734871,-80.95398399999999,0
38013,2020-07-04 19:04:23,4210078554961359092,"fraud_Schroeder, Hauck and Treutel",entertainment,32.96,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,f384ae35fcafd83d88cf736afb55e754,1372964663,44.153653000000006,-121.811207,0
38014,2020-07-04 19:05:08,30135235368675,fraud_Goyette-Gerhold,kids_pets,65.76,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,82bdc53e6358a81ce1615bfff85c988a,1372964708,38.454094,-93.479369,0
38015,2020-07-04 19:05:24,213163860545705,fraud_Crona and Sons,kids_pets,54.32,Mark,Tyler,M,82201 Bradley Radial Suite 703,Avera,GA,30803,33.141,-82.515,741,Claims inspector/assessor,1986-04-28,3b8760c91459d4b05a9e283f4e17e2e2,1372964724,33.733045000000004,-81.926777,0
38016,2020-07-04 19:05:38,2242542703101233,fraud_Bruen-Yost,misc_pos,40.26,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,8c0e142abe63823aa2fdadd47cd4c472,1372964738,38.696073,-84.944551,0
38017,2020-07-04 19:05:42,6011679934075347,fraud_Gleason and Sons,kids_pets,7.61,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,e500f388ed2cc3ae86a5c98a07d2dfc0,1372964742,40.829442,-106.131273,0
38018,2020-07-04 19:07:52,6011860238257910,fraud_Altenwerth-Kilback,home,58.46,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,bd0ca7e2ba06bcff24cff75eb48b3d2b,1372964872,35.930309,-98.703166,0
38019,2020-07-04 19:08:14,30442439074871,"fraud_Prosacco, Kreiger and Kovacek",home,84.09,Linda,Sanchez,F,6574 William Hill Apt. 375,Jermyn,PA,18433,41.5744,-75.5881,6508,Training and development officer,1981-06-22,341e4fd300fbc68cb7a352412a5a634a,1372964894,41.582585,-76.157712,0
38020,2020-07-04 19:08:35,4006047418382,fraud_Kutch-Ferry,home,1.05,Robert,Sanchez,M,7314 Johnson Square Apt. 296,Parkers Lake,KY,42634,36.8347,-84.4436,1565,"Designer, industrial/product",1968-07-24,17f2157b14b118892b6b75359f7a72fe,1372964915,36.46656,-84.660951,0
38021,2020-07-04 19:08:55,4783226709001,fraud_Bednar PLC,kids_pets,1.36,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,b7e80fc916989c63fb6fc1bde867492e,1372964935,37.947311,-99.293043,0
38022,2020-07-04 19:09:15,3544606805704278,fraud_Reilly LLC,home,60.87,Carolyn,Thomas,F,755 Solis Isle Suite 075,New Memphis,IL,62266,38.4857,-89.6816,254,Magazine journalist,1952-05-07,17957caa73c9a0403f6f8b5be557fd49,1372964955,39.361,-89.932783,0
38023,2020-07-04 19:09:18,4220345354880,fraud_Renner Ltd,home,29.96,Patrick,Torres,M,27386 Snyder Station,Oxford,MI,48371,42.8223,-83.2829,24840,Agricultural consultant,1960-01-20,0597270a9b256b33afadb62a12f803eb,1372964958,43.314287,-83.479239,0
38024,2020-07-04 19:10:01,3526826139003047,"fraud_Mante, Luettgen and Hackett",health_fitness,60.37,Nathan,Massey,M,5783 Evan Roads Apt. 465,Falmouth,MI,49632,44.2529,-85.01700000000001,1126,Furniture designer,1955-07-06,3bc390777f640ecf6b2458959fce74f4,1372965001,43.58784,-84.825236,0
38025,2020-07-04 19:10:47,3559160581764413,fraud_Waelchi-Wolf,kids_pets,54.77,Allen,Bell,M,70147 Amanda Fields,Saint Bonaventure,NY,14778,42.2701,-78.6847,1453,Toxicologist,1974-02-15,9124cb21a7d0ea8e0c4c9b2bcaa7bdb6,1372965047,42.098907,-78.705354,0
38026,2020-07-04 19:12:09,571844099986,fraud_Waelchi Inc,kids_pets,13.01,Susan,Mills,F,005 Cody Estates,Louisville,KY,40202,38.2507,-85.7476,736284,Engineering geologist,1952-04-02,74fc80805cdfcf4470fdab1f9da8e733,1372965129,39.10402,-84.923651,0
38027,2020-07-04 19:12:15,4378993458389626,"fraud_Yost, Schamberger and Windler",kids_pets,28.59,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,2075534d221a3157da8291938d61a152,1372965135,43.844691,-71.05613699999999,0
38028,2020-07-04 19:12:18,4981132848794,fraud_Champlin-Casper,home,49.43,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,1716aa703f45743655ccdd108d3aaaac,1372965138,39.166519,-81.421868,0
38029,2020-07-04 19:12:30,4070511711385545,fraud_Terry Ltd,home,23.28,Stephanie,Hopkins,F,44089 Carrie Crossing Suite 954,Falls City,TX,78113,28.9814,-98.0156,2435,"Engineer, mining",1967-04-09,c296a6d2c8a605ae173122bcfd6937e8,1372965150,29.791818,-97.036928,0
38030,2020-07-04 19:13:28,4956828990005111019,fraud_Kilback and Sons,entertainment,95.3,Kenneth,Robinson,M,269 Sanchez Rapids,Elizabeth,NJ,7208,40.6747,-74.2239,124967,Operational researcher,1980-12-21,7d9ee223f39750dda350d29f4c4dcd35,1372965208,40.717693,-74.69508499999999,0
38031,2020-07-04 19:13:35,3520550088202337,fraud_Kling-Ernser,entertainment,66.96,Micheal,Walters,M,15315 Vaughn Park Suite 356,Hovland,MN,55606,47.8342,-90.0476,272,Freight forwarder,2001-07-05,eb5c66bd03ccf3a09e3f56ec344f4d48,1372965215,46.919069,-89.611379,0
38032,2020-07-04 19:13:43,3591919803438423,fraud_Zboncak Ltd,food_dining,3.0,Brian,Williams,M,32941 Krystal Mill Apt. 552,Titusville,FL,32780,28.5697,-80.8191,54767,Set designer,1987-07-25,6ab8f0c429da089cd8d271294bd71d31,1372965223,28.320909000000004,-80.343722,0
38033,2020-07-04 19:13:47,3556613125071656,fraud_Schaefer Ltd,kids_pets,2.06,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,45adb8081429f2b9ef839be3f52356bc,1372965227,29.61232,-95.031374,0
38034,2020-07-04 19:13:48,4988304376504,fraud_Corwin-Romaguera,travel,284.98,William,Thompson,M,977 Rita Grove Apt. 000,Rock Tavern,NY,12575,41.4575,-74.1659,2258,Building surveyor,1937-03-17,da85b15bdc91c5454d88c48202ebe154,1372965228,40.787479,-73.745714,0
38035,2020-07-04 19:14:00,639023984367,fraud_Hirthe-Beier,health_fitness,24.54,Destiny,Lowe,F,79472 Stevens Trace Apt. 120,Hannawa Falls,NY,13647,44.6087,-74.9732,69,Chief Executive Officer,1991-06-05,21011327d0e9924ac9692f1dbb3cc032,1372965240,44.067796,-75.54558399999999,0
38036,2020-07-04 19:14:00,676234256292,"fraud_Hettinger, McCullough and Fay",home,91.37,David,Vasquez,M,06539 Gregory Mountains Suite 029,Parker Dam,CA,92267,34.298,-114.156,126,Marketing executive,1992-10-07,002198de6c4d000c2451491cb3f8ace7,1372965240,33.827758,-113.722738,0
38037,2020-07-04 19:14:40,4681601008538160,"fraud_Towne, Greenholt and Koepp",shopping_net,5.15,Tammy,Davis,F,77663 Colleen Freeway,Moundsville,WV,26041,39.9148,-80.73100000000001,16183,Physiotherapist,1977-08-12,fbbbcefe411a242c050640083d7ee1be,1372965280,40.532073,-81.22761700000001,0
38038,2020-07-04 19:15:47,2254917871818484,fraud_Botsford PLC,home,13.15,Margaret,Gibson,F,382 Williams Stream Suite 197,Scotland,MD,20687,38.0828,-76.3477,313,Insurance underwriter,1976-03-26,1dafc75425340296eee8c0f5b722846e,1372965347,38.907104,-75.48025600000001,0
38039,2020-07-04 19:15:57,30238755902988,fraud_Botsford Ltd,shopping_pos,6.08,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,a1c2b7f52c48a20ab6a7cd9608414228,1372965357,31.036915000000004,-97.345595,0
38040,2020-07-04 19:16:08,6011399591920186,fraud_Harris Group,food_dining,9.39,Maria,Roy,F,58665 Nicholas Ford Suite 348,Sheffield,MA,1257,42.1001,-73.3611,2121,Radio producer,1973-10-14,0ee485e5921ebcee36d67c75ad471f78,1372965368,42.104412,-72.510972,0
38041,2020-07-04 19:16:28,502012776709,fraud_Ratke and Sons,health_fitness,89.65,Sherry,Martinez,F,144 Yu Locks Apt. 754,Garrattsville,NY,13342,42.6315,-75.1866,165,Naval architect,1945-09-20,1239ecaaa2ccf5d0b8e8b9a10b908823,1372965388,43.493902,-74.585202,0
38042,2020-07-04 19:16:52,3573030041201292,fraud_Swift PLC,kids_pets,63.11,Joanne,Williams,F,3638 Marsh Union,Altonah,UT,84002,40.3207,-110.436,302,"Sales professional, IT",1990-01-17,0e1d88101fd8888b95e82c87d2859217,1372965412,39.707984,-109.811595,0
38043,2020-07-04 19:17:08,4657269323674365,fraud_Dare-Gibson,health_fitness,97.09,Alicia,Mitchell,F,125 Kristen Dale,Grand Ridge,FL,32442,30.7148,-85.021,3699,Art gallery manager,1948-09-07,d1f9dd2474dbf747578b07b00911a75b,1372965428,30.271156,-85.412509,0
38044,2020-07-04 19:17:16,6011381817520024,fraud_Thompson-Gleason,health_fitness,22.03,Kristen,Allen,F,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,1973-07-13,c634c64479604a28a5476f4c6bde185a,1372965436,42.545996,-103.335321,0
38045,2020-07-04 19:17:36,213199865312311,fraud_Leffler-Goldner,personal_care,1.06,Christopher,Miller,M,493 Fitzgerald Fields Suite 454,Varnell,GA,30756,34.9298,-84.9885,74,Pensions consultant,1944-05-14,323247ef55ad0387b3df31710d7c038f,1372965456,34.475893,-85.015456,0
38046,2020-07-04 19:17:39,4462038234743679432,fraud_Schoen Ltd,kids_pets,78.93,Kimberly,Bush,F,6027 Scott Meadows Suite 494,Dell City,TX,79837,31.924,-105.2099,579,Hydrogeologist,1945-11-26,e770c61c19faba4ec599d345c580c50d,1372965459,32.880428,-105.509571,0
38047,2020-07-04 19:20:39,3576021480694169,fraud_Quitzon-Goyette,home,7.13,Dawn,Gray,F,9486 Joel Common Suite 554,Topeka,KS,66618,39.1329,-95.7023,163415,Secondary school teacher,2004-12-30,e75ac9ec5f6d93773e8d8423f8fb2a2d,1372965639,38.430073,-94.822329,0
38048,2020-07-04 19:21:07,180056173248083,fraud_Bogisich-Weimann,kids_pets,106.37,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15,9faeff74832438387a315f6ef91d96c1,1372965667,43.83655,-85.152513,0
38049,2020-07-04 19:21:11,4149238353975790,"fraud_Kihn, Brakus and Goyette",personal_care,74.3,Tanner,Carroll,M,494 Burke Ports,Cokeburg,PA,15324,40.1008,-80.0652,632,Dealer,1989-04-08,25ef7b6dfe2d1580c240c5d29c128354,1372965671,39.695531,-79.151713,0
38050,2020-07-04 19:22:01,3587960728692500,fraud_Klocko LLC,misc_net,189.37,Kathy,Hughes,F,02110 Lucas Freeway Suite 517,Battle Creek,IA,51006,42.3327,-95.6045,1075,"Teacher, early years/pre",1997-01-02,3cf84d9b93ae2b49c6d5b3b08faca2f7,1372965721,41.805458,-95.729215,0
38051,2020-07-04 19:22:10,3599237318576484,fraud_Berge-Ullrich,home,69.87,Jessica,Smith,F,06808 Ryan Valleys,Dubre,KY,42731,36.8421,-85.5396,341,Insurance risk surveyor,1932-11-19,c28eef2c5c8a0f5823a693f24c8a47cf,1372965730,36.38514,-85.224721,0
38052,2020-07-04 19:22:19,2233882705243596,fraud_Monahan-Morar,personal_care,56.2,Jamie,Robinson,F,67089 Caitlin Meadow Apt. 905,Sturgis,MS,39769,33.357,-89.0473,1923,Medical physicist,1960-01-16,72a19eea45be9e421e96d281b3aab160,1372965739,33.045506,-88.209907,0
38053,2020-07-04 19:22:39,3549202406645667,fraud_Breitenberg LLC,travel,4.24,Larry,Williams,M,6274 David Oval Suite 725,Scarborough,ME,4074,43.5835,-70.3457,18760,Make,1933-04-02,57609efda54fcb64dd5851ca0cd60a4d,1372965759,43.935942,-69.66995,0
38054,2020-07-04 19:22:51,6011552879910390,"fraud_Witting, Beer and Ernser",home,69.31,Robert,Long,M,529 Joshua Knoll Apt. 511,Lonetree,WY,82936,41.0552,-110.1603,49,Research scientist (physical sciences),1981-07-05,ed9454f171c18d48473fc7317998bedb,1372965771,41.032135,-109.727991,0
38055,2020-07-04 19:23:04,38530489946071,fraud_Dibbert and Sons,entertainment,82.24,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,69da4f27d566eca01336afeba720d066,1372965784,34.730266,-82.158342,0
38056,2020-07-04 19:23:31,30082025922891,fraud_Ernser-Lynch,food_dining,50.86,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,8cc0b3d0ca2fec9dffea12e92139c938,1372965811,26.216279,-80.954135,0
38057,2020-07-04 19:24:32,4879265611163287,fraud_Kling-Ernser,entertainment,80.16,Collin,Brown,M,995 Benjamin Bypass,Du Pont,GA,31630,31.0,-82.8555,419,Advertising account executive,1990-10-28,639e9e7703d75c81cad907b8bfb56281,1372965872,31.430538,-82.167948,0
38058,2020-07-04 19:24:41,676372984911,"fraud_Pouros, Walker and Spencer",kids_pets,42.48,Vicki,Mendoza,F,3645 Atkins Island Apt. 238,Esbon,KS,66941,39.7562,-98.4462,242,Tourism officer,1987-07-18,ca6d26ed2ccdd8fa2663f42be78dd740,1372965881,40.118951,-97.800729,0
38059,2020-07-04 19:24:49,6011679934075347,"fraud_Lehner, Reichert and Mills",misc_pos,3.27,Jennifer,Gonzalez,F,5517 Stacy Land,Jelm,WY,82063,41.0539,-106.0763,100,Public librarian,1974-04-16,aaffc2cc0daabf88b319e8ffe1110bcc,1372965889,40.79587,-106.007927,0
38060,2020-07-04 19:25:16,3566094707272327,"fraud_Ruecker, Beer and Collier",shopping_net,107.45,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,a377c504794acfa7e8c8d8dc511721a7,1372965916,34.571996,-117.679522,0
38061,2020-07-04 19:25:48,4908846471916297,"fraud_Crist, Jakubowski and Littel",home,38.52,Lauren,Torres,F,03030 White Lakes,Grandview,TX,76050,32.2779,-97.2351,5875,"Radiographer, therapeutic",1992-07-24,e9f31b3ddc86576b1a0a687de77d531d,1372965948,32.904172,-97.888456,0
38062,2020-07-04 19:26:07,3561963695236764,fraud_Reilly LLC,home,87.35,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,1984-03-03,eb3ca756e5b6b704465f4636d1468e9d,1372965967,40.506822,-72.735374,0
38063,2020-07-04 19:26:49,4874006077381178,fraud_Lesch Ltd,shopping_pos,4.21,Patricia,Russell,F,89297 Wilson Green Suite 601,Moscow,IA,52760,41.5646,-91.0859,533,Chief Technology Officer,1990-01-13,5d23f61b749947a2fcb485ac13919af5,1372966009,40.803779,-90.585079,0
38064,2020-07-04 19:26:51,4585132874641,fraud_Beier LLC,entertainment,19.95,Karen,Gordon,F,543 Ware Path Apt. 593,Utica,MO,64686,39.7417,-93.6289,271,Land/geomatics surveyor,1972-04-18,9bdce6d8326817a057d86919fd2a9449,1372966011,38.807415,-93.39692,0
38065,2020-07-04 19:27:24,4687263141103,fraud_Hamill-Daugherty,misc_net,91.33,Sarah,Cross,F,273 Phillip Throughway,Bigelow,MN,56117,43.5336,-95.6515,399,Economist,1977-04-28,2ef80812f4d4aab3e7327e2427dc8371,1372966044,44.230608,-96.216633,0
38066,2020-07-04 19:27:45,38947654498698,fraud_Lemke and Sons,travel,6.24,Lori,Rodriguez,F,12087 Michael Light,Creola,OH,45622,39.3543,-82.50299999999999,321,"Copywriter, advertising",1979-06-24,6212350fb268b1549a911701f8d2a1ec,1372966065,39.620642,-81.77356800000001,0
38067,2020-07-04 19:29:40,2283743876903625,fraud_Donnelly PLC,misc_net,4.37,Shannon,Williams,F,9345 Spencer Junctions Suite 183,Alpharetta,GA,30009,34.077,-84.3033,165556,Prison officer,1997-12-27,36fc592b78921a63d1f9278ac8d06193,1372966180,34.737961,-84.16107099999999,0
38068,2020-07-04 19:29:47,3560725013359375,fraud_Cartwright PLC,kids_pets,42.29,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,b481a2bb7b049b4fb8b3d18ad371efc9,1372966187,31.465037,-103.109454,0
38069,2020-07-04 19:30:29,571465035400,fraud_Eichmann-Kilback,home,79.65,Louis,Fisher,M,45654 Hess Rest,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Freight forwarder,1976-02-26,64f3ad07d4a71f8a8674897537b0ef4d,1372966229,42.611664000000005,-109.595704,0
38070,2020-07-04 19:30:46,4610050989831291,"fraud_Hyatt, Russel and Gleichner",health_fitness,72.35,James,Lynch,M,5155 Mary Common Apt. 927,Utica,PA,16362,41.4798,-79.9403,1102,Garment/textile technologist,1989-07-08,3cb65072ebb67af18b38bfd371acaeeb,1372966246,41.379714,-80.003063,0
38071,2020-07-04 19:30:55,3560697798177746,fraud_Hamill-D'Amore,health_fitness,24.47,Matthew,Young,M,8840 Miller Port Suite 645,Indian Wells,CA,92210,33.7163,-116.3381,4677,Learning mentor,1955-05-06,ee6c34b69ddcd4d7c88175b0c3984e04,1372966255,32.945116,-116.928099,0
38072,2020-07-04 19:31:25,4745996322265,fraud_Homenick LLC,personal_care,26.05,Carrie,Washington,F,6114 Adams Harbor Suite 096,Kingsford Heights,IN,46346,41.4802,-86.6919,1423,"Psychologist, forensic",1998-10-07,a905feeb802b36d5a44e0790eb7f7380,1372966285,42.22994,-85.873974,0
38073,2020-07-04 19:31:56,372509258176510,fraud_Torphy-Kertzmann,health_fitness,68.77,Kristen,Hanson,F,26544 Andrea Glen,Goodrich,MI,48438,42.9147,-83.4845,6951,Learning disability nurse,1985-06-18,648ab6b3b688c2db0d6b6c0d9069f108,1372966316,43.649649,-84.448923,0
38074,2020-07-04 19:32:13,4613314721966,"fraud_Hauck, Dietrich and Funk",kids_pets,48.82,Jason,Murphy,M,542 Steve Curve Suite 011,Collettsville,NC,28611,35.9946,-81.7266,885,Soil scientist,1988-09-15,9fd012186061b6e5c4bbafbaa4dfcfaf,1372966333,35.628569,-81.016067,0
38075,2020-07-04 19:32:56,2280870154157385,fraud_O'Connell-Ullrich,home,35.93,Katherine,Cooper,F,3854 Lauren Springs Suite 648,Oakford,IL,62673,40.0994,-89.9601,530,Transport planner,1967-09-23,c0b5780fb46817d40b1639b101237f58,1372966376,40.231852,-90.548933,0
38076,2020-07-04 19:33:54,4904681492230012,"fraud_Schoen, Nienow and Bauch",personal_care,5.92,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,d4de6ea925189f7c077d88ebb6876fba,1372966434,41.942485,-74.633314,0
38077,2020-07-04 19:34:11,30238755902988,"fraud_Jones, Sawayn and Romaguera",misc_net,1.02,Danielle,Yu,F,5395 Colon Burgs Suite 037,Thrall,TX,76578,30.592,-97.2893,1766,Press sub,1976-01-02,82d4f428480bdbc65cdeea7caa390687,1372966451,30.375347,-97.817213,0
38078,2020-07-04 19:34:32,343464013864032,fraud_Wilkinson LLC,personal_care,11.83,Jodi,Foster,F,551 Zachary Freeway,Bailey,NC,27807,35.8072,-78.0892,6629,Call centre manager,1962-08-13,0ca8692c8f882d0ac66dfd7bfc716c4f,1372966472,35.569843,-77.621309,0
38079,2020-07-04 19:35:38,4449530933957323,"fraud_Lowe, Dietrich and Erdman",kids_pets,28.15,Felicia,Mckee,F,84079 Thomas Burgs,Tomales,CA,94971,38.2427,-122.9145,337,Occupational psychologist,1954-07-05,323c80e63a57d3d10632486ddaa80c54,1372966538,38.34684,-123.291818,0
38080,2020-07-04 19:35:49,4311368326621416041,fraud_Beier and Sons,home,35.98,Phillip,Delacruz,M,26678 Lisa Locks Apt. 904,Iliff,CO,80736,40.7692,-103.0968,648,Community arts worker,1969-09-21,6c057d887b2195a43f342d92f256d3c9,1372966549,41.758958,-103.288338,0
38081,2020-07-04 19:36:34,376262134119629,fraud_Sporer-Keebler,personal_care,59.82,Christopher,Carr,M,62931 Ralph Court,Lakeland,FL,33813,27.9611,-81.9398,237282,"Radiographer, therapeutic",1961-09-28,b68073379399e63bc617ffa2d0bcc3f3,1372966594,28.937551000000003,-81.389333,0
38082,2020-07-04 19:37:27,4797297220948468262,fraud_Reilly LLC,home,52.45,Erica,Briggs,F,3310 Davidson Spurs Apt. 107,Oolitic,IN,47451,38.8938,-86.5246,1228,Counsellor,1991-03-13,55a7bdc3d33e020b2fbb346ea9290f67,1372966647,38.359124,-86.282984,0
38083,2020-07-04 19:39:35,4005676619255478,fraud_Berge-Hills,kids_pets,92.64,William,Perry,M,458 Phillips Island Apt. 768,Denham Springs,LA,70726,30.459,-90.9027,71335,Herbalist,1994-05-31,d04beeb61246720a9d32a54d18911039,1372966775,31.124267,-90.63964,0
38084,2020-07-04 19:40:02,3576511691045060,fraud_Pacocha-Weissnat,kids_pets,23.83,Leah,Garner,F,147 Mckinney Run Apt. 743,Ehrhardt,SC,29081,33.1044,-81.0221,1352,"Engineer, materials",1992-10-08,811c51acc4457986999862e83b9f287f,1372966802,32.978364,-80.420496,0
38085,2020-07-04 19:41:42,571365235126,"fraud_Reichert, Rowe and Mraz",shopping_net,9.9,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,ea029d645c30e713a20bf79b94c24be5,1372966902,45.56454,-86.496943,0
38086,2020-07-04 19:41:50,3598215285024754,fraud_Shields-Wunsch,health_fitness,6.57,Ashley,Lopez,F,9333 Valentine Point,Bellmore,NY,11710,40.6729,-73.5365,34496,"Librarian, public",1970-10-21,037c0e4cea1b0b0ceea8180eb8369538,1372966910,41.339084,-72.976062,0
38087,2020-07-04 19:42:50,2305336922781618,fraud_Parker-Kunde,personal_care,84.39,Jeffrey,Rice,M,21447 Powell Circle,Moulton,IA,52572,40.6866,-92.6833,1132,Probation officer,1961-02-14,a5443403ffa4fb754a92171e9c84e872,1372966970,40.195586,-92.83181,0
38088,2020-07-04 19:43:06,213102873001603,fraud_Graham and Sons,health_fitness,50.63,Joanne,Padilla,F,477 Alejandro Knolls Suite 828,Gardiner,OR,97441,43.7857,-124.1437,260,"Engineer, maintenance",1956-09-01,cbae29635368a0847b35e6bb1dac57f6,1372966986,44.633431,-123.665708,0
38089,2020-07-04 19:43:53,180042946491150,"fraud_Schiller, Blanda and Johnson",home,36.28,Charles,Robles,M,3337 Lisa Divide,Saint Petersburg,FL,33710,27.7898,-82.7243,341043,"Engineer, land",1989-02-28,7f31581a0eba5c7eec23aa019498263f,1372967033,26.976882,-82.65556099999999,0
