Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
24010,2020-06-29 13:31:06,3540210836308425,fraud_Effertz LLC,entertainment,80.37,Steven,Yoder,M,94975 David Mews Apt. 316,Summerfield,TX,79085,34.7437,-102.5064,53,Fisheries officer,1992-06-19,6c83ffe2391b02608df4e54fc8a6643a,1372512666,34.063825,-101.95752,0
24011,2020-06-29 13:31:14,3551512895305309,fraud_Skiles LLC,home,58.1,Erika,Anderson,F,3786 Hale Corners,Rochester,KY,42273,37.2048,-86.8592,443,"Development worker, international aid",1947-07-15,9fdfde1febbf2f2146748e80b45279ee,1372512674,37.256047,-86.879003,0
24012,2020-06-29 13:31:24,6011893664860915,fraud_Schaefer Ltd,kids_pets,171.79,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,f2612e2156c3157ce2979a35866fc455,1372512684,39.480522,-104.814065,0
24013,2020-06-29 13:31:30,4587657402165341815,fraud_Runte-Mohr,food_dining,7.68,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,09963486bcd9831dde617bb45f8c7d51,1372512690,41.931412,-88.530555,0
24014,2020-06-29 13:32:19,3564182536169293,fraud_White and Sons,home,71.08,Brenda,Johnson,F,56160 Nicholas Isle,Norwich,OH,43767,39.9934,-81.8024,1443,Research scientist (medical),1962-03-04,dd7afc047909f5141d89f2b3bb08896b,1372512739,39.283113,-81.52360300000001,0
24015,2020-06-29 13:32:27,375248307838179,fraud_Feil-Morar,health_fitness,102.45,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,fd9596ad55cd4f52dff5db524f0c2fb6,1372512747,39.434518,-80.655063,0
24016,2020-06-29 13:32:34,345389171551808,fraud_Haag-Blanda,food_dining,1.93,Justin,Fowler,M,5569 Phillips Neck Apt. 003,Coffeeville,MS,38922,33.9215,-89.6782,3451,Financial trader,1984-05-19,b3e2eea1dbfcd02145f1de7c7d67ca0f,1372512754,33.55052,-90.327887,0
24017,2020-06-29 13:32:45,3559679414981506,fraud_Mohr Inc,shopping_pos,28.45,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,fc890a316d2da98dabc9bf84d7ed5cad,1372512765,44.537209,-74.517286,0
24018,2020-06-29 13:32:59,4092452671396169678,fraud_Kozey-McDermott,travel,3.41,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,ed16600cab353f78cb8cf7049489fa4c,1372512779,33.636845,-77.648453,0
24019,2020-06-29 13:33:10,4607072969078276,fraud_Gutmann-Upton,misc_pos,305.51,Brenda,Perez,F,033 Tara Brook Suite 523,Coyle,OK,73027,35.8985,-97.2607,1493,Amenity horticulturist,1985-03-21,56f100e22c78abb4da725458c5884b0d,1372512790,36.234208,-97.904231,0
24020,2020-06-29 13:33:10,2720433095629877,fraud_Fahey Inc,kids_pets,33.48,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,5983f4c9b27412f83792ce6bf739ff3e,1372512790,44.565693,-69.712161,0
24021,2020-06-29 13:34:06,30235438713303,fraud_Goyette-Gerhold,kids_pets,26.37,James,Baldwin,M,3603 Mitchell Court,Winfield,WV,25213,38.5072,-81.89,5512,Exhibition designer,1980-03-24,a1bb1b1dc088e563ebea766ed0e69776,1372512846,38.481972,-82.81065699999999,0
24022,2020-06-29 13:34:11,375974680629816,fraud_Terry Ltd,home,61.68,Roberta,Mccarthy,F,94431 Matthew Mall Suite 296,Plymouth,CT,6782,41.6611,-73.0449,2376,Herpetologist,1973-04-06,7167130a5435e7d8cb5f7febf317c180,1372512851,41.105914,-73.191785,0
24023,2020-06-29 13:34:11,676298633337,fraud_Wilkinson LLC,personal_care,1.68,Jessica,Werner,F,4529 Cannon Alley,Center Point,WV,26339,39.4125,-80.6352,255,Chief Executive Officer,1971-12-10,da4c5599ff8f1321155e526ce2403d02,1372512851,39.106967,-80.96084599999999,0
24024,2020-06-29 13:34:53,36913587729122,fraud_Kassulke PLC,shopping_net,8.51,Ana,Mccormick,F,4503 Patricia Route,Meridian,ID,83646,43.6498,-116.4306,84106,Intelligence analyst,1971-02-11,6bb8381fbd5bcc2ff5dc171fdb7c3d88,1372512893,43.594666,-115.852296,0
24025,2020-06-29 13:34:58,675909898057,fraud_Wilkinson PLC,kids_pets,86.69,Christopher,Henry,M,1198 Robert Stravenue Apt. 479,Armonk,NY,10504,41.136,-73.7009,7987,Television/film/video producer,1964-03-16,314017baaea84b99435fd4395927a38a,1372512898,42.078011,-73.447144,0
24026,2020-06-29 13:35:10,4560395181594436016,fraud_Padberg-Rogahn,entertainment,59.08,Angela,Taylor,F,6343 Ramirez Skyway Apt. 518,Lakeport,CA,95453,39.047,-122.9328,11256,Podiatrist,1972-10-18,13039c14a5df1084129be6f1bc21322c,1372512910,39.518362,-122.349701,0
24027,2020-06-29 13:35:25,676195318214,"fraud_Koss, Hansen and Lueilwitz",home,24.48,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,a001aef06d984bd09672daeeae328efb,1372512925,29.057128,-96.866091,0
24028,2020-06-29 13:35:57,4587657402165341815,"fraud_Schaefer, Fay and Hilll",entertainment,121.77,Amber,Lewis,F,6296 John Keys Suite 858,Pembroke Township,IL,60958,41.0646,-87.5917,2135,"Psychotherapist, child",2004-05-08,ac707b36d826341bceb1bfa3aa69ead2,1372512957,41.781807,-86.741316,0
24029,2020-06-29 13:35:59,60490596305,fraud_Lemke and Sons,travel,4.96,Karen,Johnson,F,4349 Anna Flat Suite 214,Haynes,AR,72341,34.8838,-90.7666,222,"Programmer, applications",1963-05-19,57bdf39c5b035272c89141522e9c31bd,1372512959,35.161491,-90.253517,0
24030,2020-06-29 13:36:08,378278619832195,"fraud_Durgan, Gislason and Spencer",home,9.03,Mary,Mcintyre,F,77921 Costa Villages,Eugene,OR,97403,44.0385,-123.0614,191096,"Scientist, physiological",1964-04-06,f5aaa21549b34af39bd6ea59da89ff8e,1372512968,44.536497,-123.026588,0
24031,2020-06-29 13:36:12,213161231269724,fraud_Powlowski-Weimann,food_dining,174.62,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,8aca13c7dec4a6152339dd36423f8596,1372512972,33.227813,-85.136498,0
24032,2020-06-29 13:36:14,6011366578560244,fraud_Larson-Moen,entertainment,16.57,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,3a66538a5ca5fd9dafe5f8bc68a3d4f4,1372512974,41.074946,-77.08593499999999,0
24033,2020-06-29 13:36:59,2254799658404120,fraud_Torphy-Goyette,shopping_pos,4.35,Barbara,Nelson,F,7337 Browning Falls Suite 027,Valdosta,GA,31605,30.946,-83.2474,94325,Educational psychologist,1987-09-08,0811b0cb2444b710c4a3896a04355cc5,1372513019,31.034883,-82.728788,0
24034,2020-06-29 13:37:46,3563837241599446,fraud_Schuppe-Schuppe,food_dining,1.17,Timothy,Simmons,M,1049 John Ports Suite 057,Newberg,OR,97132,45.3099,-122.9685,28278,Research scientist (physical sciences),1977-07-17,5cc6afd17dd7d5040f3d51e11d93c93d,1372513066,46.180666,-123.682591,0
24035,2020-06-29 13:38:17,6011381817520024,fraud_Conroy Ltd,shopping_pos,2.7,Kristen,Allen,F,8619 Lisa Manors Apt. 871,Lagrange,WY,82221,41.6423,-104.1974,635,Product/process development scientist,1973-07-13,3f78648779c2dd893ea8342f393457b8,1372513097,40.823532,-103.230632,0
24036,2020-06-29 13:38:22,3519232971341141,fraud_Kihn-Fritsch,food_dining,74.29,Michael,Jones,M,754 Smith Isle,Amsterdam,OH,43903,40.4731,-80.9596,2208,Mental health nurse,1961-09-10,bf8008c4ed4f307cad1727b945e3f56e,1372513102,40.789303,-81.24546600000001,0
24037,2020-06-29 13:38:29,6595970453799027,fraud_Weimann-Lockman,kids_pets,9.43,Gina,Gomez,F,72030 Shelton Crossing Apt. 742,Stirling,NJ,7980,40.6774,-74.4968,2307,Science writer,1969-09-11,e46742de36d0762ead34da07a0248ee1,1372513109,40.535768,-74.579719,0
24038,2020-06-29 13:39:22,213148039875802,fraud_Abbott-Rogahn,entertainment,154.94,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,1978-11-30,138a505dbeadf114fb8cb529445d6db0,1372513162,28.908886,-81.611473,0
24039,2020-06-29 13:39:48,6538891242532018,fraud_Wilkinson Ltd,entertainment,57.36,Jodi,Rodriguez,F,5796 Lee Coves Apt. 286,Walnut Ridge,AR,72476,36.0244,-90.9288,7155,"Engineer, control and instrumentation",1977-03-23,39810267c8ac5c4046f196c8bf628df3,1372513188,35.947934000000004,-90.575942,0
24040,2020-06-29 13:39:52,2269768987945882,"fraud_Hintz, Bauch and Smith",health_fitness,13.96,Shannon,Patterson,F,9808 Ellis Bypass,Mount Morris,NY,14510,42.6835,-77.8664,4895,Acupuncturist,1958-10-29,3dbc82857ed3ee6fc610f2fe4fa676ba,1372513192,42.937702,-77.299062,0
24041,2020-06-29 13:40:09,6011693194885790,fraud_Hackett Group,travel,9.17,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,acba4fa25c5b87da31e4ae1604d671c0,1372513209,46.489673,-94.100128,0
24042,2020-06-29 13:40:09,5154903938030655,fraud_Skiles LLC,home,26.94,Felicia,Combs,F,825 Martinez Springs Apt. 625,White Sulphur Springs,WV,24986,37.7827,-80.3129,5216,Community development worker,1993-10-05,f92ff95c27d72eff8cf0bc492b9e1a35,1372513209,38.407897,-80.436224,0
24043,2020-06-29 13:40:10,30044330818990,"fraud_O'Connell, Botsford and Hand",home,148.69,Allison,Ayala,F,87665 Karen Mill Apt. 586,Fort Myers,FL,33967,26.4722,-81.8122,224256,Paramedic,1985-08-29,cccb2cb9297d6bb48cc937a92286f07b,1372513210,27.391624,-80.89563199999999,0
24044,2020-06-29 13:40:28,213126662687660,"fraud_Mueller, Gerhold and Mueller",health_fitness,21.44,Christopher,Luna,M,242 Brian Mountain,Laredo,TX,78040,27.5155,-99.4986,248858,Video editor,1971-01-28,fc7fd4f6d03db3696761bf99cf2acc28,1372513228,27.938047,-98.499295,0
24045,2020-06-29 13:40:45,2264937662466770,fraud_Kassulke Inc,entertainment,14.28,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,0ac227a4932f691211a42970170f3219,1372513245,28.876884000000004,-98.378046,0
24046,2020-06-29 13:40:49,3586008444788268,fraud_Fadel Inc,health_fitness,113.7,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,d76f4738f7017f4a44eb7e0ef866ae1f,1372513249,47.601154,-122.358983,0
24047,2020-06-29 13:40:59,2720433095629877,fraud_Gleason and Sons,kids_pets,1.6,Mark,Wood,M,854 Walker Dale Suite 488,Bowdoin,ME,4287,44.0575,-69.9656,3224,"Engineer, electronics",1997-08-22,c5ae6c4466d44419a7d087729ec2ed9c,1372513259,44.485108,-69.32582099999999,0
24048,2020-06-29 13:41:26,4683520018489354,"fraud_Hagenes, Hermann and Stroman",travel,1.72,Charles,Carrillo,M,17547 Stephen Turnpike Apt. 846,Hawthorne,CA,90250,33.9143,-118.3493,93193,"Editor, magazine features",1995-04-19,3ba9077e906298a91f8ab9836f6203bc,1372513286,34.19377,-117.921853,0
24049,2020-06-29 13:41:27,4254074738931278,"fraud_Nicolas, Hills and McGlynn",entertainment,37.89,Gary,Hall,M,69085 Short Shores,Allentown,NY,14707,42.0737,-78.0594,239,Radio producer,1956-05-02,f880e311cfb10829c79e770e2160b3c4,1372513287,41.460155,-78.526831,0
24050,2020-06-29 13:41:31,340951438290556,fraud_Wuckert-Goldner,home,79.25,Maria,Garcia,F,865 Thomas Village,Orangeburg,NY,10962,41.0442,-73.9609,5950,Records manager,1971-07-02,fbec3dd55318eaae4d253a1c60b0b66b,1372513291,40.872892,-73.575851,0
24051,2020-06-29 13:41:34,30270432095985,"fraud_Lubowitz, Terry and Stracke",personal_care,221.83,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,7b36a18690a16f77996efd29b07b9b3f,1372513294,41.003179,-90.223559,0
24052,2020-06-29 13:42:09,213141712584544,"fraud_Schmeler, Bashirian and Price",shopping_net,619.41,Margaret,Curtis,F,742 Oneill Shore,Florence,MS,39073,32.153,-90.1217,19685,Fine artist,1984-12-24,7f98cbb058468833d15845b321bcd043,1372513329,31.524062,-90.849461,0
24053,2020-06-29 13:42:23,180081032825079,fraud_Rolfson-Kunde,personal_care,19.38,Connie,Carroll,F,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,1955-04-03,3e1a8fe5c2532911adc29f7da7d1b1a7,1372513343,34.521025,-91.099943,0
24054,2020-06-29 13:42:25,3541160328600277,"fraud_Haley, Batz and Auer",health_fitness,1.99,Jason,Singh,M,4720 Anna Ways,Murrayville,IL,62668,39.5723,-90.2379,1512,Commercial/residential surveyor,2003-05-07,ec3f772751b46b49ec61c50c2ed90201,1372513345,39.861258,-89.81448499999999,0
24055,2020-06-29 13:42:39,4610064888664703,fraud_Jast-McDermott,shopping_pos,165.07,Tammy,Maldonado,F,3312 Rachel Parks Suite 474,Stittville,NY,13469,43.2229,-75.2899,847,Systems analyst,1996-01-11,55401c3ac187720b80b0bd74cca0de88,1372513359,43.387461,-74.433643,0
24056,2020-06-29 13:42:59,2296006538441789,fraud_O'Keefe-Hudson,grocery_pos,48.91,Judy,Hogan,F,4970 Michelle Burgs,Brooklyn,NY,11217,40.6816,-73.9798,2504700,Medical sales representative,1999-09-01,437d22f103f5dd31adbd95d0657fc2d5,1372513379,40.836661,-73.41705,0
24057,2020-06-29 13:43:01,4900628639996,fraud_Morissette-Schaefer,personal_care,12.1,Michael,Johnson,M,094 Owens Underpass,Norwalk,CA,90650,33.9056,-118.0818,105549,Firefighter,1973-09-22,198dd6d99c6d7fcac38824f29888f7f3,1372513381,34.608103,-118.572458,0
24058,2020-06-29 13:43:05,3521815216091574,"fraud_Lang, Towne and Schuppe",kids_pets,58.54,Wayne,Marsh,M,172 Leonard Island,Dumont,CO,80436,39.7532,-105.6356,565,Mental health nurse,1978-08-27,c09a2160799b77aab9cd585b689fa71e,1372513385,39.023536,-106.469142,0
24059,2020-06-29 13:43:49,3598304579370089,"fraud_Denesik, Powlowski and Pouros",home,51.99,Vincent,Flowers,M,0189 Emily Prairie,Wichita,KS,67232,37.6395,-97.1714,409656,Heritage manager,1985-12-27,f367c288786c22a3973aabc0c2718ed3,1372513429,38.133371,-96.371482,0
24060,2020-06-29 13:44:15,571365235126,fraud_Wilkinson PLC,kids_pets,43.5,Barbara,Taylor,F,0069 Robin Brooks Apt. 695,Elberta,MI,49628,44.5995,-86.2141,372,"Exhibitions officer, museum/gallery",1995-07-12,a9ad0b4803a6165dd1f4438874e8245f,1372513455,44.134353,-86.524784,0
24061,2020-06-29 13:44:17,4633065159406313,fraud_Welch Inc,misc_net,168.08,Jasmine,Wade,F,90662 Lewis Avenue,Providence,RI,2908,41.8383,-71.4377,203571,"Nurse, children's",1995-11-29,57b5739c088abd5dcbda6a48ea89c5b9,1372513457,41.761648,-71.342259,0
24062,2020-06-29 13:44:19,4642255475285942,fraud_Wiza LLC,misc_pos,3.59,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,a1f37c060009bcf8ae5a7d39322881ec,1372513459,38.965325,-109.676555,0
24063,2020-06-29 13:44:19,4561546772499,fraud_Dickinson-Rempel,misc_pos,8.59,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,0f9f7edd5e52393860120883df2b09ba,1372513459,35.068801,-105.647111,0
24064,2020-06-29 13:44:29,2720012583106919,fraud_Streich Ltd,home,94.19,Joseph,Murray,M,42933 Ryan Underpass,Manderson,SD,57756,43.3526,-102.5411,1126,Volunteer coordinator,1980-08-18,6c22cafbac4e2e2881d59413fa3cb9a5,1372513469,42.564965,-102.219308,0
24065,2020-06-29 13:44:34,3511378610369890,fraud_Kris-Padberg,shopping_pos,6.06,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,696919466ab7e6b937f396e8427bf847,1372513474,34.729577,-85.832431,0
24066,2020-06-29 13:44:48,6011366578560244,"fraud_Larkin, Stracke and Greenfelder",entertainment,300.44,Adam,Stark,M,0912 Mark Fields Apt. 080,Mc Veytown,PA,17051,40.5046,-77.7186,4653,Nutritional therapist,1997-07-01,93d85f288011ce25bdedeb366d03784a,1372513488,39.893346,-78.199557,0
24067,2020-06-29 13:45:49,30082025922891,"fraud_Dare, Fritsch and Zboncak",health_fitness,18.83,Kathleen,Thompson,F,199 Patterson Fords Apt. 132,Naples,FL,34112,26.1184,-81.7361,276002,"Pilot, airline",1934-06-23,bc590b8096265d33a0c387fef064d6d7,1372513549,26.099787,-80.923439,0
24068,2020-06-29 13:45:57,3551217896304745,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,4.71,Sara,Harris,F,597 Jenny Ford Apt. 543,Tupper Lake,NY,12986,44.232,-74.4905,6120,Chartered loss adjuster,1976-10-09,5da60fbd85fd9f5ae2962e3ebf440a1d,1372513557,43.7533,-75.427874,0
24069,2020-06-29 13:46:08,2610529083834453,fraud_White and Sons,home,33.15,Tanya,Dickerson,F,053 Kim Valley Suite 928,Old Hickory,TN,37138,36.2416,-86.6117,22191,Prison officer,1994-07-27,0dfeec27aff18f4b48e475d3cd8498c5,1372513568,35.805735,-87.610223,0
24070,2020-06-29 13:46:21,3500969075198072,"fraud_Brown, Homenick and Lesch",health_fitness,120.66,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,8dcb480482378e6eedf4d4f70e5e2286,1372513581,48.110359,-117.699626,0
24071,2020-06-29 13:47:03,3533742182628021,fraud_Kassulke Inc,entertainment,53.22,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,9cd69dd3063dbcaada2da6800cb0f598,1372513623,32.084956,-80.81339200000001,0
24072,2020-06-29 13:47:35,376445266762684,fraud_Deckow-Dare,food_dining,2.16,Rachel,Lowe,F,372 Jeffrey Course,Sutherland,NE,69165,41.1558,-101.136,1789,Insurance broker,1982-02-11,d0473f5195b141f14a1ff0dfa6fdf45e,1372513655,40.673595,-100.25785,0
24073,2020-06-29 13:47:56,36485887555770,fraud_Waters-Cruickshank,health_fitness,10.75,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,831246a809b3d8ec6f6cbcef7117842e,1372513676,41.091422,-82.68981099999999,0
24074,2020-06-29 13:48:16,4810789809665942990,fraud_Lubowitz-Walter,kids_pets,45.6,Julie,Sanchez,F,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,1988-07-28,420fc1c1d15776e936ebeb04f4d7579d,1372513696,39.70036,-82.762895,0
24075,2020-06-29 13:48:19,3559679414981506,fraud_Heathcote LLC,shopping_net,4.82,Olivia,Stephenson,F,292 Cassidy Oval,Lowville,NY,13367,43.7893,-75.4156,8830,Theme park manager,1991-03-29,89ceabc64678ed69c84d52d42aa72e37,1372513699,43.755638,-76.180347,0
24076,2020-06-29 13:48:26,4116554952971686,fraud_Kulas Group,health_fitness,15.83,Bridget,Bowen,F,49120 Regina Island Apt. 170,Port Saint Lucie,FL,34953,27.2625,-80.3793,181438,Primary school teacher,1934-03-19,0eb584e2bf7697fcd9f6b04931705e54,1372513706,27.605479,-80.609252,0
24077,2020-06-29 13:48:52,3518758680062249,"fraud_Nienow, Ankunding and Collier",misc_pos,101.12,Antonio,Koch,M,8738 Richard Brooks,Moab,UT,84532,38.5677,-109.5271,9772,Location manager,1989-11-24,052fae65f716a9ad1531fd2135f4001f,1372513732,39.477197,-109.604323,0
24078,2020-06-29 13:49:02,6011109736646996,fraud_Lynch-Wisozk,home,2.64,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,e0f515d236652d64eb7edc015b4c147b,1372513742,35.244686,-78.512826,0
24079,2020-06-29 13:49:10,6011893664860915,fraud_Weimann-Lockman,kids_pets,318.04,Erin,Chavez,F,3379 Williams Common,Littleton,CO,80120,39.5994,-105.0044,320420,Water engineer,1975-07-31,a8003c7aad0b9a69a620b08d963805c5,1372513750,38.935132,-104.413468,0
24080,2020-06-29 13:49:15,180056173248083,"fraud_Hermiston, Russel and Price",food_dining,32.44,Larry,Warner,M,145 Jeffrey Key Suite 668,Lakeview,MI,48850,43.4269,-85.2924,4474,Emergency planning/management officer,1976-01-15,9633e5b4467d2de54722210d9f38e2c0,1372513755,42.970115,-85.695551,0
24081,2020-06-29 13:49:28,30074693890476,"fraud_Denesik, Powlowski and Pouros",home,46.52,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,92d3a3d07235431a588770528cbc3459,1372513768,38.437908,-101.166063,0
24082,2020-06-29 13:49:30,4128730454058057622,fraud_Beier and Sons,home,160.36,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,b9d9d91b4b0398561ea6db8e9a24cc58,1372513770,31.992931,-95.83619,0
24083,2020-06-29 13:50:24,3573386445588324,fraud_Thompson-Gleason,health_fitness,50.51,Stephanie,Murphy,F,526 Stacy Walks,Barnard,SD,57426,45.7205,-98.5534,63,Systems developer,1969-10-30,3fd173369b85de424a90d22f603c55ce,1372513824,44.825103000000006,-99.397341,0
24084,2020-06-29 13:50:37,2242542703101233,fraud_Volkman-Predovic,shopping_net,82.1,Samuel,Jenkins,M,43235 Mckenzie Views Apt. 837,Westport,KY,40077,38.4921,-85.4524,564,Pensions consultant,1996-04-10,0ec6702ec7cea3e6e22579874b911ef5,1372513837,38.795962,-84.83646999999999,0
24085,2020-06-29 13:51:53,4807552641361,fraud_Beer-Jast,kids_pets,11.54,Kimberly,Castro,F,588 Smith Lights Suite 786,Rosewood,OH,43070,40.2158,-83.9579,133,Professor Emeritus,1954-01-29,ae297778755acb095cf1f96c166be27f,1372513913,40.206766,-84.57399699999999,0
24086,2020-06-29 13:52:19,639030014711,fraud_Rau-Robel,kids_pets,52.98,Stephen,Lopez,M,696 Matthew Ford Suite 157,Olmsted,IL,62970,37.1935,-89.0933,639,Mechanical engineer,1982-08-01,b1267ad90d8902c80678c0a04668d544,1372513939,36.379894,-89.69699200000001,0
24087,2020-06-29 13:52:26,3520550088202337,"fraud_Kunze, Larkin and Mayert",travel,3.86,Micheal,Walters,M,15315 Vaughn Park Suite 356,Hovland,MN,55606,47.8342,-90.0476,272,Freight forwarder,2001-07-05,94c8ee064e956534e8ce493d17e3ef5b,1372513946,48.694789,-90.917317,0
24088,2020-06-29 13:52:42,36485887555770,fraud_Zulauf LLC,personal_care,3.03,Michael,Gross,M,230 Ryan Tunnel Apt. 025,Fulton,OH,43321,40.4971,-82.8342,267,Facilities manager,2005-01-29,493b682d15260a323c3b779f0c1320a3,1372513962,39.750357,-81.92286800000001,0
24089,2020-06-29 13:53:18,4958589671582726883,fraud_Boyer-Haley,travel,1.59,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,96f297e3ca7dc24a40773764668e2fbf,1372513998,39.222335,-78.164784,0
